cell_line,patient_id,histotype_code,rna_passage,wes_passage,tmt_plex,gene,ensembl_gene_id,panel_group,arm,segment_gene_covered_fraction,gene_segment_log2,gene_segment_min_log2,gene_segment_max_log2,n_segments_overlapping_gene,target_bins,positive_target_bins,zero_depth_target_bins,target_overlap_bp,target_bin_median_log2,target_bin_min_log2,target_bin_max_log2,target_bin_iqr_log2,gene_target_length_weighted_mean_depth,arm_median_log2,segment_minus_arm_log2,target_median_minus_arm_log2,segment_minus_target_median_log2,relative_screen_eligible,supported_relative_gain_screen,supported_relative_loss_screen,segment_bin_disagreement_flag,target_only_extreme_flag,zero_depth_followup_flag,status,rna_tpm,protein_log2_normalised,protein_isodoping,rna_tpm_rank_desc,rna_tpm_n_models,protein_log2_normalised_rank_desc,protein_log2_normalised_n_models,wes_measured
OV3291,3291,HGS,NA,P46,NA,AKT2,ENSG00000105221,oncogene_gain_screen,19q,1.0,-0.1199821959986987,-0.1199821959986987,-0.1199821959986987,1.0,6.0,6.0,0.0,1155.0,0.5003010040013012,0.0185276040013012,1.1015175040013012,0.3705155,63.84585757575758,-0.1199821959986987,0.0,0.6202831999999999,-0.6202831999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3291,3291,HGS,NA,P46,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.4039505040013013,0.4039505040013013,0.4039505040013013,1.0,5.0,5.0,0.0,1076.0,1.2877875040013012,0.5910475040013012,2.7475675040013012,1.285202,117.01124795539035,0.4039505040013013,0.0,0.8838369999999999,-0.8838369999999999,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3291,3291,HGS,NA,P46,NA,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.7852235040013011,0.7852235040013013,0.7852235040013013,1.0,14.0,14.0,0.0,3364.0,1.0560775040013013,-0.2215204959986988,1.9843975040013013,0.4403622500000002,118.51779658145067,0.4039505040013013,0.38127299999999986,0.652127,-0.27085400000000015,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3291,3291,HGS,NA,P46,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,-0.4467584959986987,-0.4467584959986987,-0.4467584959986987,1.0,2.0,2.0,0.0,521.0,0.2927680040013012,0.1547485040013012,0.4307875040013012,0.1380195,66.19000652591171,-0.3102224959986987,-0.136536,0.6029905,-0.7395265,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
OV3291,3291,HGS,NA,P46,NA,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,0.1780755040013012,0.1780755040013012,0.1780755040013012,1.0,4.0,4.0,0.0,855.0,0.7307450040013012,-0.6065904959986987,2.560657504001301,1.08481225,79.21762970760236,0.1780755040013012,0.0,0.5526694999999999,-0.5526694999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
OV3291,3291,HGS,NA,P46,NA,RAD51D,ENSG00000185379,other_locus_screen,17q,1.0,-0.6813724959986988,-0.6813724959986988,-0.6813724959986988,1.0,11.0,11.0,0.0,1967.0,-1.1053824959986986,-1.6445324959986987,0.7488385040013013,0.36971699999999996,43.34315668530758,0.5331325040013013,-1.214505,-1.638515,0.4240099999999999,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,NA,NA,31.0,NA,0.0,True
OV3291,3291,HGS,NA,P46,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.5064474959986988,-0.5064474959986988,-0.5064474959986988,1.0,2.0,2.0,0.0,289.0,0.24714100400130115,-0.3442164959986988,0.8384985040013011,0.5913575,53.512158823529404,-0.1199821959986987,-0.38646530000000007,0.36712319999999987,-0.7535884999999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.3542176103448275,0.3542176103448275,0.3542176103448275,1.0,3.0,3.0,0.0,692.0,0.9996526103448276,-0.24927638965517251,1.0778326103448275,0.6635545,56.30782052023122,-0.0476878896551724,0.4019054999999999,1.0473405,-0.645435,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",188.78137,9.900922303282323,False,15.0,31.0,18.0,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,CDK6,ENSG00000105810,oncogene_gain_screen,7q,1.0,0.9794626103448276,0.9794626103448276,0.9794626103448276,1.0,16.0,16.0,0.0,2700.0,1.1856176103448275,0.22376461034482747,2.211532610344827,0.87466075,159.04195485185184,0.1052336103448275,0.8742290000000001,1.080384,-0.20615499999999987,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",3.993675,10.80967877407314,False,17.0,31.0,10.0,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,MYC,ENSG00000136997,oncogene_gain_screen,8q,1.0,0.7421536103448275,0.7421536103448275,0.7421536103448275,1.0,7.0,7.0,0.0,1587.0,1.0221426103448275,0.5152906103448276,2.7640526103448275,0.6369225000000001,113.5004677997528,0.4240106103448275,0.318143,0.5981319999999999,-0.27998899999999993,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",53.397981,NA,NA,19.0,31.0,NA,0.0,True
TOV1369,1369,HGS,p65,P65,2.0,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.0497386103448275,0.0497386103448275,0.0497386103448275,1.0,25.0,25.0,0.0,4562.0,0.6953166103448274,-0.41168138965517254,4.014332610344828,1.1703402,84.76041505918455,0.0339176103448275,0.015821,0.6613989999999998,-0.6455779999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",4.259089370000001,8.617731745134707,False,28.0,31.0,17.0,19.0,True
TOV1369,1369,HGS,p65,P65,2.0,AKT2,ENSG00000105221,oncogene_gain_screen,19q,1.0,-0.6166763896551725,-0.6166763896551725,-0.6166763896551725,1.0,6.0,6.0,0.0,1155.0,-0.02366428965517252,-0.7971933896551726,0.6799256103448275,0.7424239499999998,41.84501887445888,-0.2519873896551724,-0.36468900000000004,0.2283230999999999,-0.5930120999999999,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",89.17986887999999,12.00311599920838,False,26.0,31.0,18.0,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.0165036103448275,0.0165036103448275,0.0165036103448275,1.0,5.0,5.0,0.0,1076.0,0.9652426103448275,-0.20349838965517253,1.5364226103448275,0.8623100000000001,73.97575120817842,0.1747996103448275,-0.158296,0.790443,-0.948739,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",276.96164,11.59833684901346,False,6.0,31.0,23.0,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.9035096103448276,0.9035096103448276,0.9035096103448276,1.0,2.0,2.0,0.0,521.0,2.1770626103448274,1.9025826103448276,2.4515426103448275,0.27448000000000006,292.9114913627639,0.9035096103448276,0.0,1.2735529999999997,-1.2735529999999997,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.734283,NA,False,17.0,31.0,NA,25.0,True
TOV1369,1369,HGS,p65,P65,2.0,CDKN2A,ENSG00000147889,other_locus_screen,9p,1.0,-8.661517389655172,-8.661517389655172,-8.661517389655172,1.0,4.0,2.0,2.0,855.0,-6.868607389655173,-7.506437389655173,-6.230777389655173,0.637830000000001,0.3684211789473684,-1.5465173896551725,-7.114999999999999,-5.32209,-1.7929099999999991,False,False,False,True,False,True,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",0.0381025,10.80030733890995,False,30.0,31.0,14.0,31.0,True
TOV1369,1369,HGS,p65,P65,2.0,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.2519873896551724,-0.2519873896551724,-0.2519873896551724,1.0,2.0,2.0,0.0,289.0,0.7765166103448274,0.11318061034482749,1.4398526103448275,0.6633359999999999,65.46712906574395,-0.2519873896551724,0.0,1.0285039999999999,-1.0285039999999999,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",61.635465075908,13.92422159666378,False,10.0,31.0,13.0,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,-0.0190352050654284,-0.0190352050654284,-0.0190352050654284,1.0,3.0,3.0,0.0,692.0,1.0716429949345716,-0.008613005065428406,1.1013529949345715,0.5549830000000001,60.507205780346816,-0.1204193750654284,0.10138417,1.19206237,-1.0906782,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.1231219949345715,0.1231219949345715,0.1231219949345715,1.0,25.0,25.0,0.0,4562.0,0.8275529949345717,-0.43994100506542844,3.846602994934572,1.00506,87.95526440157825,0.1231219949345715,0.0,0.7044310000000001,-0.7044310000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,19.0,True
TOV2295-R,2295,HGS,NA,P57,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.1608469949345715,0.1608469949345715,0.1608469949345715,1.0,5.0,5.0,0.0,1076.0,0.9400529949345716,-0.1293840050654284,1.5244429949345715,1.5453862,72.72486105947955,0.1608469949345715,0.0,0.7792060000000001,-0.7792060000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.5409289949345715,0.5409289949345715,0.5409289949345715,1.0,2.0,2.0,0.0,521.0,1.7340079949345717,1.4021229949345715,2.065892994934572,0.3318850000000002,215.25499424184258,0.0363249949345715,0.5046039999999999,1.6976830000000003,-1.1930790000000002,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
TOV2295-R,2295,HGS,NA,P57,NA,NF1,ENSG00000196712,other_locus_screen,17q,1.0,-0.8337260050654285,-0.8337260050654285,-0.8337260050654285,1.0,87.0,87.0,0.0,18291.0,-1.0107280050654284,-2.861977005065428,0.8946029949345716,0.7588185000000001,63.00153298890163,0.4471259949345715,-1.2808519999999999,-1.4578539999999998,0.17700199999999988,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,True,NA,31.0,NA,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,PMS2,ENSG00000122512,other_locus_screen,7p,1.0,-0.7963730050654285,-0.7963730050654285,-0.7963730050654285,1.0,16.0,16.0,0.0,3277.0,-0.2613713550654284,-1.0709560050654283,0.8912729949345716,0.6840904999999999,173.33504647543484,-0.0759535050654284,-0.7204195000000001,-0.18541785,-0.5350016500000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,TP53,ENSG00000141510,other_locus_screen,17p,1.0,-0.8627800050654285,-0.8627800050654285,-0.8627800050654285,1.0,9.0,9.0,0.0,1770.0,-1.1121250050654283,-2.6633470050654284,1.0641229949345716,1.89522,32.514701468926546,-0.8627800050654285,0.0,-0.24934499999999982,0.24934499999999982,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,True,NA,31.0,NA,31.0,True
TOV2295-R,2295,HGS,NA,P57,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.3046569949345715,0.3046569949345715,0.3046569949345715,1.0,2.0,2.0,0.0,289.0,1.3796164949345715,0.6021499949345717,2.1570829949345716,0.7774664999999998,94.1177508650519,0.1585799949345715,0.14607699999999998,1.2210365,-1.0749595,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,CCNE1,ENSG00000105173,oncogene_gain_screen,19q,1.0,0.4494898358608385,0.4494898358608385,0.4494898358608385,1.0,7.0,7.0,0.0,1494.0,1.1980378358608383,0.9885978358608386,1.8254778358608383,0.33228999999999975,247.70080856760376,-0.0101981641391614,0.45968799999999993,1.2082359999999996,-0.7485479999999998,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,True,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.0567738358608385,0.0567738358608385,0.0567738358608385,1.0,3.0,3.0,0.0,692.0,1.0615578358608384,-0.6593981641391614,1.2111678358608384,0.9352829999999999,60.71241936416185,-0.5346231641391614,0.591397,1.5961809999999998,-1.004784,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.4442618358608385,0.4442618358608385,0.4442618358608385,1.0,5.0,5.0,0.0,1076.0,1.4308978358608384,0.5381688358608385,2.0040378358608386,1.0074809999999998,107.90809944237917,0.4907498358608385,-0.046487999999999974,0.940148,-0.9866359999999998,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.8743078358608386,0.8743078358608386,0.8743078358608386,1.0,14.0,14.0,0.0,3364.0,1.1810278358608384,0.09771483586083851,2.0889178358608382,0.3326549999999999,159.9020318370987,0.4907498358608385,0.3835580000000001,0.690278,-0.30671999999999977,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.2334428358608385,0.2334428358608385,0.2334428358608385,1.0,2.0,2.0,0.0,521.0,1.5908728358608384,1.1571478358608385,2.0245978358608383,0.4337249999999999,202.55677927063343,0.2334428358608385,0.0,1.35743,-1.35743,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,NF1,ENSG00000196712,other_locus_screen,17q,1.0,-7.104882164139162,-7.104882164139162,-7.104882164139162,1.0,87.0,21.0,66.0,18291.0,-7.553802164139162,-14.575872164139161,0.6920048358608385,1.4873699999999985,6.884642455161554,-0.4375851641391615,-6.6672970000000005,-7.116217000000001,0.4489200000000002,True,False,True,False,False,True,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,True,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,RAD51C,ENSG00000108384,other_locus_screen,17q,0.9994191854656971,-1.2765121641391617,-1.2765121641391617,-1.2765121641391617,1.0,10.0,10.0,0.0,2000.0,-0.6699596641391614,-3.4656121641391615,-0.11407696413916148,0.8281097500000001,54.2140072,-0.4375851641391615,-0.8389270000000002,-0.23237449999999993,-0.6065525000000003,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,17.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,CDK12,ENSG00000167258,other_locus_screen,17q,1.0,0.9845578358608386,0.9845578358608386,0.9845578358608386,1.0,21.0,21.0,0.0,4784.0,1.0475878358608384,-0.5682621641391615,2.3569778358608384,0.6647269999999998,161.67390570652174,-0.4375851641391615,1.4221430000000002,1.4851729999999999,-0.06302999999999981,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2835EP,TOV2835EP,HGS,NA,P64,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,0.1112658358608385,0.1112658358608385,0.1112658358608385,1.0,2.0,2.0,0.0,289.0,1.0293968358608385,0.17422583586083853,1.8845678358608384,0.855171,80.97579307958476,-0.0101981641391614,0.1214639999999999,1.0395949999999998,-0.918131,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,0.1299841444444445,0.1299841444444445,0.1299841444444445,1.0,3.0,3.0,0.0,692.0,1.2098700444444446,0.0200278444444446,1.4877200444444445,0.7338461,71.29914913294797,0.1299841444444445,0.0,1.0798859,-1.0798859,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,-0.6078459555555554,-0.6078459555555554,-0.6078459555555554,1.0,25.0,25.0,0.0,4562.0,0.0187608444444446,-1.2228599555555555,3.2359600444444445,1.1090389999999999,54.94784186760193,-1.2117699555555554,0.603924,1.2305308000000001,-0.6266068,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,19.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,KRAS,ENSG00000133703,oncogene_gain_screen,12p,1.0,0.7788430444444445,0.7788430444444445,0.7788430444444445,1.0,10.0,10.0,0.0,1977.0,1.2722650444444445,-0.026328355555555405,1.6135800444444446,0.7917039999999997,211.67368528072834,0.7788430444444445,0.0,0.493422,-0.493422,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,1.0673100444444446,1.0673100444444446,1.0673100444444446,1.0,5.0,5.0,0.0,1076.0,1.9258800444444446,0.9153590444444446,2.6679900444444447,0.9820100000000003,143.78705446096654,0.4585430444444445,0.6087670000000001,1.4673370000000001,-0.85857,True,True,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,SOX2,ENSG00000181449,oncogene_gain_screen,3q,1.0,0.6716170444444445,0.6716170444444445,0.6716170444444445,1.0,2.0,2.0,0.0,521.0,1.8245050444444444,1.4936700444444446,2.1553400444444444,0.33083499999999977,225.24742034548947,0.8386400444444445,-0.16702300000000003,0.9858649999999999,-1.152888,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,25.0,True
TOV2881EP,TOV2881EP,HGS,NA,P64,NA,POLD1,ENSG00000062822,other_locus_screen,19q,1.0,-0.0956059555555554,-0.0956059555555554,-0.0956059555555554,1.0,2.0,2.0,0.0,289.0,0.8723502444444446,0.0901104444444446,1.6545900444444446,0.7822398000000002,72.95504740484428,1.0734200444444446,-1.1690260000000001,-0.20106979999999997,-0.9679562,False,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2929D,TOV2929D,HGS,NA,P57,NA,CCND1,ENSG00000110092,oncogene_gain_screen,11q,1.0,-0.3086966406458787,-0.3086966406458787,-0.3086966406458787,1.0,3.0,3.0,0.0,692.0,0.8012803593541213,-0.3985306406458786,1.0748163593541213,0.7366735,44.70664248554913,-0.3086966406458787,0.0,1.109977,-1.109977,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2929D,TOV2929D,HGS,NA,P57,NA,FGFR1,ENSG00000077782,oncogene_gain_screen,8p,1.0,0.0263973593541213,0.0263973593541213,0.0263973593541213,1.0,25.0,25.0,0.0,4562.0,0.5892603593541215,-0.6600616406458786,3.7969063593541215,1.2589111,74.49475898728627,-0.9395576406458788,0.9659550000000001,1.5288180000000002,-0.5628630000000001,True,False,False,True,False,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,19.0,True
TOV2929D,TOV2929D,HGS,NA,P57,NA,PIK3CA,ENSG00000121879,oncogene_gain_screen,3q,1.0,0.8076103593541215,0.8076103593541214,0.8076103593541214,1.0,21.0,21.0,0.0,5191.0,1.0419863593541214,0.6246383593541214,1.8487863593541214,0.49185999999999996,249.01095752821888,0.8076103593541214,1.1102230246251565e-16,0.23437600000000003,-0.23437599999999992,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,True,NA,31.0,NA,31.0,True
TOV2929D,TOV2929D,HGS,NA,P57,NA,BCL2L1,ENSG00000171552,oncogene_gain_screen,20q,1.0,0.4334703593541213,0.4334703593541213,0.4334703593541213,1.0,5.0,5.0,0.0,1076.0,1.5244563593541214,0.2026693593541214,1.8467663593541213,1.277961,77.43117407063198,0.8093683593541213,-0.375898,0.7150880000000001,-1.090986,True,False,False,True,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
TOV2929D,TOV2929D,HGS,NA,P57,NA,ZNF217,ENSG00000171940,oncogene_gain_screen,20q,1.0,0.8093683593541213,0.8093683593541213,0.8093683593541213,1.0,14.0,14.0,0.0,3364.0,1.0658563593541213,-0.0441262406458786,2.194166359354121,0.37511874999999983,125.55257351367419,0.8093683593541213,0.0,0.25648799999999994,-0.25648799999999994,True,False,False,False,True,False,"relative gene screen; absolute copy number, allele-specific loss and clinical classification unestablished",NA,NA,False,NA,31.0,NA,31.0,True
