gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000229544,37.32895511218631,-6.3641609981825855,2.3334599862176364,-2.7273495306420115,0.006384536901921815,0.07342217437210087,NKX1-2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214765,355.51261863064894,1.6131607853311039,0.5918041388099119,2.7258355924564643,0.006413893736037387,0.07367330694688665,SEPT7P2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000278500,106.60749197834315,-5.791105801328354,2.124516234846118,-2.7258468098963777,0.006413675772344678,0.07367330694688665,AC009336.2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100462,9156.82365339781,-1.7469249356639027,0.6410466396070361,-2.7251136309438793,0.006427936042853655,0.073791350143972,PRMT5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000145819,1336.4687026648812,-2.1497990367277606,0.7890039401187491,-2.7247000013766787,0.006435993684571341,0.07384059264804449,ARHGAP26,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000170915,403.3078153749559,2.0542219833005784,0.7544852479210339,2.722680117286505,0.006475472388144835,0.07425006256178245,PAQR8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000242485,4605.917256500918,-1.6050407758455336,0.5896575322611273,-2.721988082965331,0.006489048243187329,0.07436221600789408,MRPL20,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000078140,4066.803180431237,-1.0561179185143361,0.3881400889613097,-2.7209709807110682,0.006509047526496774,0.07441732516291177,UBE2K,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000106415,291.44191002311624,2.522992395760724,0.9271902253146365,2.7211162573511403,0.0065061875618829075,0.07441732516291177,GLCCI1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000152207,9.655284360765704,3.3148350397014315,1.2180360485141517,2.7214588958554278,0.00649944674167938,0.07441732516291177,CYSLTR2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000180385,396.14988900208095,-1.7993545862274376,0.6612825178129501,-2.721007342184724,0.006508331596267978,0.07441732516291177,EMC3-AS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000130775,784.3988164973979,-3.6605265100006186,1.34541263061136,-2.7207463544751045,0.006513471819815574,0.0744244861697411,THEMIS2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000118946,271.6521765109209,-5.8359338063145,2.1474889061872577,-2.717561794848041,0.006576487349694267,0.07470889629252687,PCDH17,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000136695,28.742219921760558,-7.331518601401966,2.697617207853888,-2.7177757392920165,0.006572236736432101,0.07470889629252687,IL36RN,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000138587,159.2134936235783,-2.6401635218662936,0.9712312413735515,-2.7183675827112763,0.006560490955942567,0.07470889629252687,MNS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000182983,118.94535701481448,-4.245769092260594,1.5623445120143071,-2.717562649985942,0.00657647035503431,0.07470889629252687,ZNF662,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000273943,6.775438117094391,2.4310328696391625,0.8945008181281217,2.7177536569798413,0.006572675349830342,0.07470889629252687,CNOT3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000274176,6.775438117094391,2.4310328696391625,0.8945008181281217,2.7177536569798413,0.006572675349830342,0.07470889629252687,CNOT3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000274941,6.775438117094391,2.4310328696391625,0.8945008181281217,2.7177536569798413,0.006572675349830342,0.07470889629252687,CNOT3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000275979,6.775438117094391,2.4310328696391625,0.8945008181281217,2.7177536569798413,0.006572675349830342,0.07470889629252687,CNOT3,MMMT,2,"descriptive; model-level, source-confounded"
