gene_id,OV1369-R2,OV1946,OV2085,OV2295,OV2295-R2,OV3133-R,OV4453,OV4485,OV866-2,TOV1369,TOV3041G,TOV3133G,TOV3291G,OV3331,OV90,TOV21G,TOV3392D,VOA10816,VOA12539,VOA295,VOA4841,VOA6861,TOV112D,VOA4395,TOV2414,VOA8762,VOA8771,VOA5217,VOA5436,BIN67,COV434
ENSG00000099954,0.8429785000000001,0.0992932,0.8581881005234651,0.09473287199920999,0.0168728,0.0618803,0.3278698,0.0378688,0.237166762017,0.04660869061378601,0.02861412,0.03061173,0.0188739,0.4578966,0.0531227,0.033013,0.9155485999999999,0.6724825,2.4189730999999997,0.14616898799263,0.0880438,0.2761833,3.2263583000000002,2.7381172000000005,0.0161748,0.3052066,0.35375300276407,0.06274657,1.3407695,3.1511318999999998,1.3655355
ENSG00000099956,3.525241643,1.6718965,1.83035710885234,2.0663294,20.739376153,1.5458875578000002,4.784135234699999,1.7970315458500001,3.2215252000000008,10.329881121148171,8.427333521,5.11430211,5.758726199999999,1.8312658729999998,2.68199527,8.922768159532001,11.991728649999999,1.9331305090911597,3.4727455175,3.7283786511,4.001855795999999,5.42790749,8.29586517,2.350072784,6.176362553400001,10.055736740946799,5.845373089600001,4.57418505,8.721890100426371,5.919841400000002,7.8916202700000015
ENSG00000099957,0.482836,0.0787422,0.603633,0.9179666000000001,0.0218027,2.0776651999999998,2.5242014008707545,0.31049760000000004,1.9191805,0.2883146,0.74295285,5.1182505,1.4216929999999999,1.0509794000000001,5.3104438,3.25795560603162,0.976548,1.0896393999999998,1.2118551,2.4069126000000005,0.3046994,0.2471591,2.4066948999999997,2.6505643199999995,1.0048519,0.5630742,1.6997341,2.106272,1.8262397,2.0549075,0.0256865
ENSG00000099958,2.7838654499999995,0.24919674999999997,0.9945999,0.43249970000000004,9.472035900000002,2.0540745,0.49007259999999997,0.4134382,0.9760749000000001,4.947857299999999,3.0620567999999997,5.6916859,1.3316679999999999,2.3004768,0.4756379,0.1911444,0.6364444,0.3894309,0.4570793,1.4357641999999997,1.0915165,1.0357174,0,0,5.518023200000001,0.7266539999999999,0.29449700150054,12.722891,14.458317100000002,0,0
ENSG00000099960,0.015835148,0,4.539691,0,0,0.11163759,0,0.39735661,0,0,0.488051,0.12596434,0.013675593,3.3440800999999998,1.5874666,0.25147215,49.161716000000006,0,0,0,0.0097791315,0,0.137429,0,0.06532288,8.630074817999999,0.2355214,1.3512599,0.008870076,0.041376130000000004,0
ENSG00000099968,27.233181000000002,75.244064,17.7940206,23.003688900000004,13.598465899999997,11.8441621,26.521136,29.267338000000002,37.37941200000001,36.988375899999994,39.79317,16.51107020059562,44.454316,40.427798,16.2793399,39.241749000000006,40.0053197,34.35382539999999,19.5346075,31.477262592730003,31.473077,21.5229808,45.376098000000006,47.963181,49.9308052,31.654725499999994,73.17965359999998,32.612904,36.617134,23.53163455,22.697588699999997
ENSG00000099974,0.409589,2.89167,2.5904,0.409702,0.431852,0.606963,1.17284,3.03174,0.986636,1.18931,2.73788,1.65325,1.4344,1.1673,1.30777,1.40623,3.04557,2.18445,2.33575,5.30865,4.46779,1.75546,2.5588,3.01398,1.05029,3.92152,4.22041,4.89984,4.0187,3.31551,2.33047
ENSG00000099977,50.936627,113.15015000000001,161.39054,28.100859,88.31867100000001,82.7289894,47.28748,80.044265,124.08757999999999,120.264384,169.01267000000001,142.79670900000002,123.965962,71.172715,36.022552,90.705615,168.77994999999999,48.296578,33.803931399999996,81.916462,48.085708000000004,32.795384999999996,66.976378,77.32348999999999,51.746831320000005,70.6897609,132.640895,54.776047999999996,43.241277,77.66388900000001,55.269405899999995
ENSG00000099984,0.22523690000000002,0.896684,0.433571,0,0,0,0.162677,0.678222,0,0.441501,0.733071,0,0,1.63596,0,1.43473412409,0,0,0,0.82648853546,0.688492,0.220952,0,0,2.704765,0.327257,0.269224,0.0854139,0,0,0
ENSG00000099985,0,0.0788546,0,0,0,0,0.0236095,0,0.0545325,0.0110102,0,0,0.315618,0,0,0.2532377,0,0.0168454,0.0351909,0.433527,0.1407955,0.0123267,0,0.0398342,0,0.0227648,0,0.0191222,0.033859,0.087658,0
ENSG00000099991,16.3512526,25.801283999999995,15.5993931,17.502036999999998,23.668623,10.925527999999998,37.279291,18.00144613707,21.100604999999998,26.704522,24.4113946,20.886181698999998,17.349018,19.002171999999998,16.659264,23.187753790000002,18.61446,19.027585000000002,18.43771500698174,34.330888800152856,23.231723000000002,28.913063,26.142670000000003,29.664677,24.376413799999998,31.49265770026768,43.052961,42.4162250017358,30.377257,35.4139920166115,20.935752000286385
ENSG00000099992,11.073957999999998,28.670381999999996,9.261855500000001,13.916411699999998,21.514853470000002,24.3369709,20.451130099999997,13.772431000000003,23.268449999999998,8.521402093999999,24.801403399999998,17.6092586,112.6143748,26.5513233,7.448903799999999,15.549301700000001,42.714944,11.524671999999999,17.0757388,23.373831,14.653614899999999,12.461479200000001,7.8878822,10.842895000140665,34.103613,19.616715,8.106218,30.266977000000004,29.8345733,9.254262109999999,12.152555799999998
ENSG00000099994,0.595204,0,1.33006,0.6684995,8.8197354,42.134366,29.012449,15.43276,0.0282413,34.569714,46.75444,46.900526,0.2532036,14.769188699999999,1.737584,0.6896216000000001,0.854777,0.2849126,0.0596947,0.2293403,0.0450892,8.525865999999999,0.717032,5.1499009000000004,2.2647265,2.4608119999999998,6.625792,0.3688079,8.1903009,4.272152,0.1431975
ENSG00000099995,52.352132700000006,115.1891913,87.8248188,30.096299,65.21253,36.220636,95.06960900000001,87.33041440000001,97.857161,53.3488489,70.0793604,43.5732872,118.63393720000002,64.7239298792156,17.3556761,58.001311900000005,173.73386100000002,38.887581600000004,38.750344000000005,40.087943599999996,55.05090620000001,57.688796,61.67572800000001,41.563608,71.4010809,41.558026049999995,48.434073999999995,51.933172000000006,55.12263120000001,44.430623000000004,97.264107
ENSG00000099998,0.037695400000000004,0.209753,0.4582842,0.120426,0.0821738,2.803858,0.1472269,0.33814520000000003,1.1587722,0.203142831436,5.8296505,10.888240500000002,0.0679782,1.2585438,4.7640574,3.618972,1.227442,0.3994976,0.6523295,0.256711,0.861462,23.272413999999998,0.1308725,13.942217,0.00469074,0.9852729999999998,0.5734045059999999,12.20208,2.1039844,0.363496,0.3848526
ENSG00000099999,10.4607471,25.385684,4.8454456,7.231215,8.2491554,6.373779400000001,13.182830000000003,11.601106,14.262456126884,6.673379000000001,10.267123000000002,10.496188400000001,44.056499013569,17.539549,8.777365000000001,25.929065,41.41896,48.22942300352604,20.4247158,63.97531,40.08846700000001,23.477205,19.8226401,40.828177999999994,19.069011999999997,28.895672,13.472112,50.284558999999994,38.768226000000006,45.498305,18.622557
ENSG00000100003,15.405441999999997,21.627962999999998,4.864355700000001,7.712141,52.758004,34.995403800000005,23.8653684685,6.1402557,28.2196,25.216486000000003,53.564156,10.0364146,241.60354259999997,19.144448500000003,0.5555236,27.566965700484012,56.58589669999999,24.1112635,5.7610821,37.20851929398,8.670511900000001,9.639429399999997,12.104971,10.6742139654,144.77463900000006,4.809367680399999,2.6846634000000003,11.982955,9.1417244,11.849578099999999,7.0597886
ENSG00000100012,0,0.0841391,0.0310208,0.087093,0.0183588,0.0324117,0.0466661,0.0317639,0,0.0101791,0.0325863,0.038795,0.0869779,0,0.0169111,0,0.0120815,0.156673,0.14155199999999998,0.0525181,0.0916977,0.170253,0.0628866,0.0145016,0.0232431,0.17986,0.199704,0.0147636,0.1206511,0.0457258,0.1041474
ENSG00000100014,13.587075899999999,31.85776,4.3042,13.4983526,8.5205573,3.8675397,18.927323,11.79204,13.680380235,5.885532,15.127995756,11.5162201,14.5334181,9.264554,23.816326,19.124622000000002,20.76859,13.087831999999999,9.442938,11.4066479,21.977248000000003,16.360602999999998,69.949184,23.594635,14.157398999999998,20.1844697,26.690845,19.5961529,16.793059,12.10391,16.591924000000002
ENSG00000100023,12.2009256,20.497541000000002,13.5617289,14.0383691,4.1486027,8.9620883,16.01303,20.151267599999997,22.1681271,17.056993199999997,19.9417338,18.080545000000004,44.165289099999995,35.256077,26.857892500000002,19.853234000000004,50.35201299999999,22.13094,24.550778,21.692699,28.499238,21.2610225,39.121320999999995,32.215634,33.541816000000004,49.563009,80.4107,46.202650999999996,45.775352000000005,26.075109,28.660808
ENSG00000100024,0.05518159,0.1149556,0.017375639999999998,0.0644981,0.03396469,0.009301,0.0445323,0.0516873,0.0393383,0.2595795,0.1086051,0.2413931,0.30690323,0.0710007,0.18303738,0.0281404,0.0282339,0.2637794,0.1261031,0.1487036,0.16399429999999998,0.1953577,0.0752301,0.0310736,0.08919167,1.5621684,1.3276889,0.1386904,0.0741208,0.1677659,0.1944862
ENSG00000100027,1.419689,2.09353,0.901386,3.226421,2.528249,1.479089,8.530284,1.483103,1.841965,2.45922,0.7660020000000001,2.561867,5.96317,17.58885,0.5776173,2.49901,2.025861,1.003032,1.029538,2.4110449999999997,0.982764,1.170204,6.149605,2.4064330000000003,0.977004,1.9831533,4.3359,0.862351,1.3503749,2.156239,4.378884
ENSG00000100028,103.7871463,137.42490700000002,52.408100000000005,79.39500000000001,181.74050359999998,55.60509999999999,202.76745999999997,81.969286,110.32299300000001,104.7333318,198.84340049999997,75.72049999999999,86.2096,56.937801,130.064555,163.11565190000002,145.025948,100.064796,125.11688610000002,154.15306,73.9584,102.54249100000001,139.80460399999998,111.857906,76.765706,148.68304500000002,216.757361,120.93608900000001,111.8512,121.3301,196.8322
ENSG00000100029,105.06690440000003,155.64927300000005,112.19509756,76.07689049999998,236.03561660000003,56.9625597,74.10700870000001,71.90455389999997,156.59224759999995,87.3319612,150.151499,106.09510450000002,160.798742,89.16858100000002,46.94097900000001,83.24814599999999,173.59232919999997,60.342231,57.8655673,88.19814703699998,87.01454199999999,54.886012300000004,123.512416,159.20985599999997,112.97768900000003,79.521469,59.88494899999999,96.890415,60.2981955,101.90248699999998,134.81395999999998
ENSG00000100030,51.300700000000006,90.6889,13.77788,22.68645,14.84231,12.48865,70.043,24.35319,43.37054,40.500429999999994,96.2993,18.498820000000002,41.400130000000004,79.65559999999999,42.99585,68.74680000000001,92.4153,37.0229,19.67612,30.35387,30.080037000000004,39.25902,71.53280000000001,59.2136,55.61703,57.9092,177.99438200000003,62.3471,69.512,46.8173,62.917
ENSG00000100031,0.990317300905244,23.495312000000002,1.5319690000000001,1.1445714,2.149807891502,0.5407058,7.474371020670999,2.1535907,1.2312677004464319,2.2058572,1.1326562,1.0679028000000002,4.504706916,5.4292001999999995,6.78764500653627,121.52161482999998,207.83307399999998,122.74032673800002,273.16879099999994,28.9998962,81.098992,3.118217,1.2644787315600001,6.7826513,5.867914,10.0128381111984,21.921877000000002,21.545245020000003,5.896868565939998,12.224467387,2.685393705362
ENSG00000100033,1.6389890999999999,0.044409239999999996,4.472669999999999,0.6858622,0.0152234,0.03721841,7.18045544297,1.7208654817100002,0.080019,0.6176699,1.2767065,0.47194709999999995,0.352754,1.3022618000000001,0.7887172,107.6022475,238.848476,144.0415979,32.161824499999994,15.300366000000002,1.7383842999999999,1.7702200000000001,0.6616412,16.74284875602,0.2196717,48.1695153,138.97915300000003,131.866835,57.7780671,5.515677,2.7800249999999997
ENSG00000100034,16.966349900000004,36.955648,9.5483183,4.7515559,2.6649315000000002,6.713277400000001,10.2182161,0.3227197,46.836497,10.146772899999998,24.1229501,12.280717,18.249287700000004,29.493045999999996,17.728741999999997,34.817482000000005,13.178169999999998,9.607403699999997,8.296605,14.6285063,15.5645316,10.470595000000001,24.779065999999997,18.1415746,29.788170699999995,16.855342,39.773281000000004,18.248029600000002,14.7534735,24.672280800000003,26.370084
ENSG00000100036,5.406759690000001,18.520581,1.69183255,3.9759273,1.27927892,1.6445504,3.295346,1.2982218,5.8123165,1.6557847,4.0911989,5.944714500000001,6.8264858,4.718995,0.2311334,5.060989999999999,12.439686300000002,3.5611984,3.6791863,3.1223934,6.974212,2.7863104,8.621032999999999,3.729247,5.3003887999999995,1.1377826,1.9037709999999999,15.5933329,6.7633338,11.042836999999999,6.6351151999999995
ENSG00000100038,13.1153547513,21.819200000000002,0.03675987,15.888040900000002,9.7105837,6.409224607336521,21.631199000000002,18.213489,22.228689000000003,16.128657999999998,25.180269900000003,13.355385999999998,22.179011,30.489335999999998,20.457552,16.1586003,23.955020999999995,18.674259,25.806133,23.718316,28.71459,22.942234,23.729430999999998,26.127008999999994,14.483380700000003,36.3908309,35.439979,25.572253,20.012130999999997,25.952920100000007,20.852085000000002
ENSG00000100053,0.34296099999999996,0,0.0592841,0.143237,0.9583699999999999,0.0267017,1.12824,0.0374868,0.263057,0.377823,0.733648,0.195896,0.487181,0.0606632,0.376763,0.531613,0.189461,0.895011,0.0566126,0.201012,0.367037,0.359378,0,0.0952405,0.253825,1.8726379999999998,1.226045,0.1555844,0.0914144,1.190005,0.17609
ENSG00000100055,0.49361209451065,0.7534656,0.0506935,0.1078684,0.59952566,0.1218455044,0.6182662999999999,0.226466,0.1782735,0.104117,1.0907665999999998,0.5407251,0.232801,0.7349683,0.1830028,0.8504384999999999,0.330457,1.7626283,0.2285707,5.42746,0.9944041,0.568228,0.0707955,0.0692926,0.9409099,0.1757901,0.759896,0.102061,0.3584776,0.515551,0.0371582
ENSG00000100056,11.839476999999999,21.903582,18.922662999999996,11.557929999999999,12.57369,8.226706499999999,20.172850000000004,15.011969,23.955132,17.209394,20.736881000000004,14.903232000000001,30.030314000000004,34.519819000000005,5.051268,16.07894,36.829633,12.634041,14.109746999999999,15.613091,12.326588,9.429632,19.560088999999998,15.5308778,22.568513,24.413139,27.688352,22.198345000000003,17.549798,11.146757999999998,15.305921000000001
ENSG00000100058,7.8671802999999985,24.137163,8.852995,7.370761999999999,11.85458641,5.067021899999999,15.084897,13.5351457,10.380259599999999,6.375706500000001,10.568108999999998,13.6727881,27.793146,55.093256000000004,22.5860625,50.384681799999996,8.026768,18.21302,10.174492,10.708268,20.884867999999997,12.677426,21.848260999999997,19.749404,11.34499739,21.076494,13.735412799999999,8.658140999999999,11.513434999999998,13.685714999999998,12.969869000000001
ENSG00000100060,0.39398220000000006,0,2.1974994000000003,1.5440990256,0.9509700000000001,0.5925108,5.47753,4.673088,1.0913110000000001,0.5028699999999999,0.4250233,1.4380639000000002,0.97505,1.4176556,0.1698472,4.0021324,0.69944079,3.8721939999999995,0.4287883,6.201145,1.8220843,1.5284769999999999,0.33042410535326,0.247130921,1.9466276000000005,2.020474,0.5545154,0.9668066,2.5063318,0.22672559999999997,0.2101195
ENSG00000100065,25.650920499999998,5.977083,35.66136499999999,13.809735999999997,13.756192900000002,11.073252,26.1784714,24.031933,16.903782,10.324038,11.5640971,22.436560999999998,36.950707,6.306667000000001,8.664588379,17.599837,39.119111,35.191205700000005,17.775471,30.689473499999995,22.706720000000004,16.1554981,1.55981033205,1.1791800000000001,56.2446455,11.867625999999998,9.3506301,21.667167000000003,23.4929746,2.5672955999999996,3.975004
ENSG00000100068,2.4845689999999996,3.0891950302342,1.637015404305,1.7649009999999998,1.5617299,1.008949,4.397901332,0.9983943999999999,0.812455,2.0895877,2.0242779000000004,1.89317826,2.2757300000000003,1.006088,4.419132,2.0920900000000002,6.9356207109,1.90846699527,5.0323683,2.6776489999999997,4.29716084,5.40177844481,3.1325472000000003,3.5693750000000004,3.484255,3.5618073000000003,1.582322,3.4003344569000005,2.313376,4.43210335136,2.4198893131182
ENSG00000100075,93.17710499999998,32.511496,42.839560000000006,81.070216,86.97051900000001,66.02053,113.507385,97.27304,123.03042,192.68762000000004,167.8343,95.553047,131.484864,304.83953199999996,25.146069999999998,158.64476,404.74194099999994,105.686695,75.41214300000001,90.476873,104.18934,72.69220100000001,79.07643999999999,86.19493200000001,208.13149900000002,191.30698999999998,596.05269,241.03517,124.13835,127.81622999999999,74.761118
ENSG00000100077,0.5323317000000001,1.224906,0.755201,0.235744,0.051042,0.335771,1.882654,2.147304,0.1240384,0.2051604,0.658814,0.34097,1.6532620000000002,0.7470285000000001,8.726106,3.1386779999999996,0.0449953,0.9405650000000001,1.297917,1.456929,3.997511,2.544406,10.218325,2.744024,3.871934,3.5642020000000003,3.234648,1.054662,2.843745,4.40574,5.8261400000000005
ENSG00000100078,0,0,0.150522,0.0291084,0,0.239414,2.1405,0,0,0,0.626042,0.380058,0,0.00987122,0,6.0198,0,0,0,0.944319,0,5.45095,0.0251876,1.89664,1.29695,0.0604678,0.0542335,0.0380497,0.0149804,0.0466144,0.035703
ENSG00000100079,0,0.241805,0.330899,1.14422,0.933052,1.770521,0.145961,1.589464,0.0751929,0.721232,1.36644,0.8400629,5.47315,1.0866120000000001,1.59791,1.19816,0,0.557258,0.238565,2.56094,0.721707,0.101864,0.0788805,0,1.206829,73.053962,95.27953699999999,0,7.35436,0,0.51938
ENSG00000100083,22.2601851,49.138949999999994,29.919156900000004,18.4984292,28.2630029,11.576592799999998,23.92417399999999,28.43476900000001,30.641088999999997,20.948642300000003,25.9372571,19.7052808,29.050309,17.824781500000004,20.442569000000002,37.273492,79.93168139999999,73.11587600000001,36.186062,58.079907,60.18002900000002,46.97298999999999,46.07699300000001,59.443362,43.505292,46.1047607,34.935398,50.295429999999996,38.93447169999999,56.005185000000004,39.161497696
ENSG00000100084,19.90305,34.861042,16.1905488,19.281441,9.1474558,7.758130209929001,19.504202,16.507293,23.737416,13.9335,30.147705,17.7893,16.9372,40.800653000000004,11.834521,35.40172,25.873545,11.382824,15.2017672,16.025087,15.74057,11.255,34.73401,30.78204,22.058277,34.427839,56.600184,20.024853,19.356677,16.5638821,27.602565000000002
ENSG00000100092,7.8699556,6.837897,3.6009135,6.5883838,12.2673091,1.4748400209909,32.475744,5.3899534000000004,43.48745399999999,11.787025,14.860714,2.0253753000000003,10.230962,6.890102000000001,4.777792,19.441119,29.453776,2.5868135,2.9991251015713902,23.2126301,4.2974616999999995,10.222299,6.258953900000001,4.346196000000001,13.129721000000002,16.997649,13.076697,10.744156000000002,9.7529068,2.329649,0.7276865
ENSG00000100095,0.0123885,0,0,0,0,0,0.057213,0,0,0,0,0,0,0,0,0,0,0,0,0.0125792,0.00764498,0,0,0,0,0,0,0,0,0.02158189,0.0439082
ENSG00000100097,1398.583827,1527.3392180000003,144.414539,221.570171,1371.4469659999997,1176.37774,1000.0518,284.030633,2046.3091799999997,1299.684949,2343.26117,905.21898,3237.6764000000003,406.76652499999994,183.40841,2628.404966,196.69261,66.06981800000001,753.6730799999999,1437.9479400000002,97.39082500000002,618.7203340000001,276.72586600000005,853.3427480000001,4978.55064,2.2908147,1.899852,2358.4403800000005,628.342563,1942.7359850000003,815.289753
ENSG00000100099,13.473810899999995,47.72740400000001,8.48876211,9.882834100000002,10.3807541,3.8641705000000006,11.008545799999998,12.506551799999999,10.6371236,8.262724371398798,19.068630999999996,10.9628881,14.371054999999998,8.419698534640002,23.019047447,15.590068,36.324557,16.359976,12.718260774939997,23.104348609000002,32.995211000000005,13.461948999999999,29.062005999999997,30.716190000000005,19.0165842,23.458014999999996,13.168053000000002,23.186878000000004,21.181108899999998,17.491175247,18.081509
ENSG00000100100,1.2110011,22.381114999999994,0.6252658,1.911426,1.3535419000000002,7.991396,7.1558769,5.714817999999999,0.8411099,2.7734069999999997,2.2977999999999996,9.6398859,7.1845312,9.7475774,1.025683,11.899224,9.8638822,2.7557872999999997,2.3026927,1.644645,6.334833171903,1.939053,9.0536018,12.278176,19.8408429,8.4779908,8.046564,3.9132239999999996,7.231321,1.0723257,2.4202440000000003
ENSG00000100101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000100104,12.770599999999998,56.2997,19.755657000000003,6.864288,27.87188,8.44997,11.544419000000001,12.799501999999999,21.32246,9.865883,22.4475,11.66865,24.157823999999998,5.5608699999999995,17.84571,14.12593,30.163729999999997,11.020399999999999,11.56379,9.50742,15.74615,11.340613000000001,21.658305,34.83875,18.490428,14.83371,12.84816,17.38661,16.19334,21.65876,23.92417
ENSG00000100105,15.108115000000002,29.516399,21.4199047,44.713091,63.5024337,13.0750983,38.834667,45.246458000000004,38.210567999999995,24.5372511,22.840347,40.403811000000005,26.15867,69.672035,9.9911094,30.649267000000002,82.962772,34.565435,26.2261225,26.03913,26.434261,25.608451000000002,29.120928999999997,18.921677,21.352159,30.119148000000003,21.2576581,39.812106,32.036775,9.799914,19.939961
ENSG00000100106,27.380779153,30.977948504,30.5860199,52.912207429999995,48.159036990000004,27.367039899999995,38.567205984,31.6711780906,40.17764367999999,38.19445267100001,30.4757745,37.001985821999995,23.454310555000003,24.798257838000005,18.511545899999998,49.261506100000005,126.14995337999997,55.18214059999999,57.22311656,51.8478945,30.071196,45.87026414999999,41.76283635999999,33.163155991000004,318.27310823000005,36.368044760000004,40.077409253999996,125.22261160000001,47.41166640000001,29.1200012,28.941847895899997
ENSG00000100109,12.148429,42.873965000000005,29.6371232,11.342491900958311,25.551006438,12.460584,20.649380100000002,20.006415,24.886126599999997,16.2813498,25.3691162,17.066934407050002,29.63851420099201,12.138803999999999,25.5938068926,20.2618599,56.790028,17.47878,22.548211000000002,18.365451,19.8009185,14.871719,19.1877537463,25.382081338,29.000615999999997,24.8508271,18.953148,34.666138,29.5893226,18.210158,22.356842064000002
ENSG00000100116,32.352222000000005,26.992941,47.67336299999999,10.854089000682514,51.43444,19.512102267,20.6961637,21.547923,8.5947411,31.280447,23.744048000000003,24.875200700000004,29.026592,13.589658,14.677014000000002,49.994453,83.946561,33.562774000000005,20.781219000000004,28.659290999999996,11.910805,22.786917499999998,8.356569,31.066226999999998,12.381901500000001,13.24869,3.6075700000000004,34.327915999999995,15.689961024408499,18.963528,84.785159
ENSG00000100121,0,0,0,0,0.0793016,0,0.262662,0,0,0,0.120091,0.0376627,0,0.355053,0,0,0.171554,0.46265,0.164121,0.042763,0.526306,0.1512513,0,0.0430526,0,0.311884,6.92118,0.045701,0.0824387,0,0
ENSG00000100122,0,0.0709749,0.0147074,0,0,0,0.043005,0,0.0331501,0,0.016703,0,0.158016,0.0816444,0.104659,0,0.168817,0,0,0,0,0,0.381158,0.318543,0.0377697,0,0.0497705,0,0,0.0318724,0
ENSG00000100124,18.3375627,21.651712999999994,18.469561,29.158203999999998,24.4655717,21.8172201,20.582673293827,15.2531517,18.4056494,18.505233000000004,19.455773299999997,28.5566289,46.094303,15.091554544161196,12.014366800000001,37.916827,53.09063499999999,24.656220599999994,19.732761,31.689114999999994,20.0995664,12.998599500000001,33.781397999999996,25.127861,29.2479578,17.374437800000003,11.659540999999999,29.026970999999996,18.647038199999997,26.374367999999993,50.096807999999996
ENSG00000100129,234.33704,403.30720899999994,366.4987725,283.863635,324.62790630000006,350.03043599999995,214.686595,317.86168100000003,208.717551,249.1771452,277.101433,395.30179599999997,452.7499620000001,110.511263,159.566081,511.347874,547.81792599999994,444.61549599999995,304.23807960000005,382.326267,218.765325,127.260835,504.46160399999997,426.048212,474.473832,233.99946100000003,214.66666399999997,387.00257600000003,548.719916,359.95750300000003,475.269391
ENSG00000100138,156.49615000000003,149.51912200655798,153.91006700000003,97.02200002622651,262.37204820000005,246.06764900000002,94.82785600000003,210.490956,252.6209872,119.916188,240.64672,285.023702,274.407649,120.370474,73.4256951,210.18030480000004,330.56196769999997,179.620155,138.562656,164.869857,98.37421099999999,133.024841,130.49177170399997,238.109632,217.31320499999998,99.49283689999997,79.41908500000001,170.128149,127.6010191,158.713225,227.777999
ENSG00000100139,29.7441966,77.89111699999998,56.444521,162.31320500000004,40.114713,18.732225,65.436707,30.125259,49.045598,11.353664,36.470757,22.349339,28.022311,21.0111645,22.417983,38.66672,101.29831600000001,92.66785,56.5911318,41.85015200000001,93.435374,24.372581,23.4048033,15.930929099999998,47.525324999999995,20.469295399999996,17.392777,25.351625799999997,21.399873999999997,25.092024000000002,82.64261
ENSG00000100142,221.38399209999997,135.7649861,200.50378130000001,197.99972300000002,325.4199914999999,155.64199481999998,169.516091,130.82798169999998,195.113247,115.3243048,244.86506789999999,121.4729849,249.7637697,101.3864458,108.8105202,220.989423,269.8654509,137.2541835,98.0740043,114.435079,61.2029637,152.8319898,128.65963510178923,119.9225115,172.2491723,109.0672096453407,88.316885,178.43325729999998,122.6168998,138.65981090000002,255.15321699999998
ENSG00000100146,0,0,0.1079984,0.062315060480000004,0.04848483377,0.026469,0.0073598462580000005,0,0.02265361446,0,0.074728114937,0.08433602814999999,0.0318457,0.0363959,0.01186431728,0.0242352,0,0.0928568,0.028057994850000004,0.1826435493,0,0.03841191302,0.011820149890000001,0.071333,0.0441914,0.20233049875,0.033255892043,0.0704439,0.0415179,0.0963507,0.06588826839300001
ENSG00000100147,12.0226,8.66037,8.60431,2.51842,23.1131,7.75806,4.528652999999999,4.00453,11.9552,2.30225,14.7829,16.1518,22.6053,3.16915,1.338337,11.2755,17.513,12.8937,3.72828,10.134,5.98139,9.20607,6.95188,12.3201,5.932155,4.66148,4.55838,12.5358,7.8269,8.65025,9.24968
ENSG00000100150,2.8330988,5.364683709695947,2.099836995164176,3.7765763339107994,3.2945219804447707,2.801117807130375,5.669490499739159,6.32797169,5.379823748223618,1.8038650749825003,6.0169470999999985,4.4172696306725,7.629844232383001,4.947467986355,3.323890031,8.61663670633972,7.123022818515001,8.703183325118875,4.17774134,6.3316882,6.233196600118494,6.6794642999999985,9.790097622858251,4.93248630096168,4.319539820418399,8.8634147715,6.229989138386401,4.85516840287727,5.324881327646299,5.1544226743944,9.909009736553498
ENSG00000100151,16.413390600000003,27.529397000000003,39.5678179,13.583701000000001,30.364869000000002,32.722961,29.838581068984602,15.311850100000001,16.4949208,13.821423,37.292717999999994,35.4387296,47.109128,17.6245641,18.760583200000003,36.474874,66.44380600000001,43.844072,30.570505293779007,30.7593865,47.9575698,32.349643,14.781335266,26.805506,55.721496,23.121658,16.915474,33.197457,42.411126,18.7287416,33.523638
ENSG00000100154,2.684805,9.111896000000002,1.6444065,1.1817826999999999,0.40376327076,0.7676418,7.325615300000001,2.3887769999999997,2.941053,1.3080289999999999,1.0936818,1.790102,1.995962,8.562067,2.820793,15.105215,4.056561920000001,8.67102,15.926642999999999,1.8646756,3.1919706999999997,9.882653099999999,12.428287000000001,20.261972999999998,0.652566,2.4766510000000004,2.1788424700299998,14.689922000000003,11.8693664,11.351178999999998,9.3377797
ENSG00000100156,0.09909010000000001,0.18114,10.139710000000001,0.876259,0.319751,0.0322907,0.39773240000000004,1.7293669999999999,0.21503,0.6505833,0.5542284,0.116312,0.102824,9.003981999999999,0.32227680000000003,0.46596699999999996,0.4107932,8.557690000000001,0.7295866,1.7248739999999998,3.961971,20.40795,0.17127140000000002,2.797533,0.23658859999999998,8.18002,7.8744,0.9628285,1.9876610000000001,0.77003219999999994,2.423897
ENSG00000100162,77.4332,23.146583,30.219696999999996,50.342291,61.66234,17.695272000000003,25.73575,38.920918,49.268832,58.271755999999996,73.347348,55.350041000000004,123.00094200000001,27.5171531,11.004083000000001,56.786343517499994,7.8053490000000005,31.764876999999995,20.920992359716,40.355084999999995,4.8186979999999995,34.80722,39.27304600000001,27.680391999999998,60.103728,27.937061,34.802449,56.854754,34.6079360437666,38.62647,79.028246
ENSG00000100167,0.0399717,0.0772387,8.186461000000001,6.1232229,4.907109999999999,1.026087,4.8872819,4.7648589999999995,0.203605,0.71611,1.710572,1.6806581,8.823319,9.8336077,0.0567934,3.7038770000000003,3.7755209,3.1402229999999998,1.35457,0.08933119,0.298983,4.1067046000000005,10.286742599999998,2.7402979,0.037637,0.43059309999999995,0.6160036,7.3575382,17.347185300000003,20.0166164,11.812901799999999
