subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
HGS,SLC9A3R2,ENSG00000065054,1.203526343046981,0.009650394594783042,15,"descriptive; model-level, source-confounded"
HGS,MT1B,ENSG00000169688,4.929568321876593,0.009692146435008205,15,"descriptive; model-level, source-confounded"
HGS,H2AFX,ENSG00000188486,1.1896851219357083,0.009736267553936154,15,"descriptive; model-level, source-confounded"
HGS,ACOT6,ENSG00000205669,2.1689814648134678,0.00988046155191596,15,"descriptive; model-level, source-confounded"
HGS,KCNA5,ENSG00000130037,4.795969264675814,0.00993632304290813,15,"descriptive; model-level, source-confounded"
HGS,CCDC85B,ENSG00000175602,1.398104926611066,0.010010080243599742,15,"descriptive; model-level, source-confounded"
HGS,MT3,ENSG00000087250,3.1390885266504087,0.010020680664249696,15,"descriptive; model-level, source-confounded"
HGS,SNX8,ENSG00000106266,1.09297296998757,0.010067019281834583,15,"descriptive; model-level, source-confounded"
HGS,MYL9,ENSG00000101335,2.386757649597227,0.010075465583999813,15,"descriptive; model-level, source-confounded"
HGS,HIST1H4I,ENSG00000276180,1.2129489649835046,0.010092492567794526,15,"descriptive; model-level, source-confounded"
HGS,FAHD2P1,ENSG00000257302,3.1036374688608133,0.0100945782948451,15,"descriptive; model-level, source-confounded"
HGS,RAP2CP1,ENSG00000270938,2.9113448700317766,0.010108346188195986,15,"descriptive; model-level, source-confounded"
HGS,QPRT,ENSG00000103485,1.4450778925480467,0.010289503683221889,15,"descriptive; model-level, source-confounded"
HGS,PMS2P5,ENSG00000123965,1.3665314915085975,0.010349101339021389,15,"descriptive; model-level, source-confounded"
HGS,SLC2A6,ENSG00000160326,1.0546713214803438,0.010353676573038127,15,"descriptive; model-level, source-confounded"
HGS,INHBE,ENSG00000139269,2.348156312238584,0.010388537794903034,15,"descriptive; model-level, source-confounded"
HGS,HIST1H4J,ENSG00000197238,1.4210333736104874,0.010527657809161104,15,"descriptive; model-level, source-confounded"
HGS,LRRN2,ENSG00000170382,2.774055827390315,0.0105472075631752,15,"descriptive; model-level, source-confounded"
HGS,PPIAP29,ENSG00000214975,1.379564141319489,0.010575726866248003,15,"descriptive; model-level, source-confounded"
HGS,RPL41P2,ENSG00000282105,1.0728178847756529,0.010614840394053708,15,"descriptive; model-level, source-confounded"
HGS,SPTBN2,ENSG00000173898,1.748340868387527,0.010617719135505155,15,"descriptive; model-level, source-confounded"
HGS,GBGT1,ENSG00000148288,2.458898950715963,0.010649896356337151,15,"descriptive; model-level, source-confounded"
HGS,TMEM238,ENSG00000233493,1.6909436183682105,0.010682164316123356,15,"descriptive; model-level, source-confounded"
HGS,AC097637.1,ENSG00000173366,1.5521186452911138,0.01079976053365302,15,"descriptive; model-level, source-confounded"
HGS,EVPLL,ENSG00000214860,3.3527882665825017,0.010835470591938606,15,"descriptive; model-level, source-confounded"
HGS,ZNF469,ENSG00000225614,2.6253270624477767,0.010895419694011522,15,"descriptive; model-level, source-confounded"
HGS,HRASLS,ENSG00000127252,2.3315305915461177,0.010962178589809168,15,"descriptive; model-level, source-confounded"
HGS,JDP2,ENSG00000140044,1.2261498510651634,0.011002991450136912,15,"descriptive; model-level, source-confounded"
HGS,MMP7,ENSG00000137673,2.640047347765548,0.011064740385403437,15,"descriptive; model-level, source-confounded"
HGS,RGS9,ENSG00000108370,1.2671130652875382,0.01109272125630715,15,"descriptive; model-level, source-confounded"
HGS,SFRP2,ENSG00000145423,3.327096939782745,0.011098884795582546,15,"descriptive; model-level, source-confounded"
HGS,KLK8,ENSG00000129455,3.0025395804981136,0.011126289280012166,15,"descriptive; model-level, source-confounded"
HGS,SCGB1D2,ENSG00000124935,3.551665405720287,0.011143914935355801,15,"descriptive; model-level, source-confounded"
HGS,TTLL2,ENSG00000120440,2.5171461994544133,0.011252177663562108,15,"descriptive; model-level, source-confounded"
HGS,APOM,ENSG00000235754,2.184065982018483,0.011275013944081556,15,"descriptive; model-level, source-confounded"
HGS,FMNL3,ENSG00000161791,1.349727737047626,0.01129776214567212,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2BD,ENSG00000158373,1.0990952379033423,0.011367244201618543,15,"descriptive; model-level, source-confounded"
HGS,SEMA3F,ENSG00000001617,1.7566773008002368,0.011610764063820457,15,"descriptive; model-level, source-confounded"
HGS,SPON1,ENSG00000262655,2.699548641686181,0.011611835346440749,15,"descriptive; model-level, source-confounded"
HGS,ZNF395,ENSG00000186918,1.0170074317187168,0.011629857164098176,15,"descriptive; model-level, source-confounded"
HGS,IKBKE,ENSG00000263528,1.2634103055811925,0.01169945590575442,15,"descriptive; model-level, source-confounded"
HGS,COL8A2,ENSG00000171812,2.1930806056330785,0.011699545953323624,15,"descriptive; model-level, source-confounded"
HGS,LAYN,ENSG00000204381,2.2911237589673354,0.011699545953323624,15,"descriptive; model-level, source-confounded"
HGS,DRD2,ENSG00000149295,2.549151515898435,0.011753643540111701,15,"descriptive; model-level, source-confounded"
HGS,AC010646.1,ENSG00000269095,1.8052975762381025,0.011822862473981045,15,"descriptive; model-level, source-confounded"
HGS,ZFP92,ENSG00000189420,2.4678884897773568,0.011906747540844706,15,"descriptive; model-level, source-confounded"
HGS,TMBIM7P,ENSG00000230927,2.3563642560284017,0.012014564947023361,15,"descriptive; model-level, source-confounded"
HGS,RPP25,ENSG00000178718,1.9887093506983222,0.012019820570546635,15,"descriptive; model-level, source-confounded"
HGS,TNFRSF18,ENSG00000186891,2.5944092535301913,0.012047289195167336,15,"descriptive; model-level, source-confounded"
HGS,PCDHGA11,ENSG00000253873,2.3766264716604955,0.012108320554232114,15,"descriptive; model-level, source-confounded"
HGS,CLPSL1,ENSG00000204140,3.2069571018662475,0.01225615621503635,15,"descriptive; model-level, source-confounded"
HGS,ARRB2,ENSG00000141480,1.013784833816414,0.01227667141670465,15,"descriptive; model-level, source-confounded"
HGS,SCAND1,ENSG00000171222,1.025463322427331,0.012302186082031015,15,"descriptive; model-level, source-confounded"
HGS,C18orf25,ENSG00000152242,1.3605130978464206,0.012347263914737241,15,"descriptive; model-level, source-confounded"
HGS,CRIP2,ENSG00000182809,2.0717097728053124,0.012347263914737241,15,"descriptive; model-level, source-confounded"
HGS,AC210544.1,ENSG00000284398,2.290164849950638,0.0123581488403578,15,"descriptive; model-level, source-confounded"
HGS,AC112206.3,ENSG00000249721,4.760795501558562,0.012448125325188129,15,"descriptive; model-level, source-confounded"
HGS,PRSS36,ENSG00000178226,1.4283725715736688,0.01252711630036839,15,"descriptive; model-level, source-confounded"
HGS,CHCHD2P6,ENSG00000235084,1.217379956395485,0.012532095657716114,15,"descriptive; model-level, source-confounded"
HGS,MEX3A,ENSG00000254726,1.58983594689011,0.012540671336145556,15,"descriptive; model-level, source-confounded"
HGS,GRB10,ENSG00000106070,1.15464190774809,0.012597424782569267,15,"descriptive; model-level, source-confounded"
HGS,IRF1,ENSG00000125347,1.2084770240958314,0.012603935651859377,15,"descriptive; model-level, source-confounded"
HGS,AL645728.2,ENSG00000284740,1.7890947423433832,0.012607257586020678,15,"descriptive; model-level, source-confounded"
HGS,TGIF2-RAB5IF,ENSG00000259399,1.5768375796560596,0.012618375653809343,15,"descriptive; model-level, source-confounded"
HGS,PPP1R27,ENSG00000182676,1.3629308352413514,0.012635716112188257,15,"descriptive; model-level, source-confounded"
HGS,VASN,ENSG00000168140,1.5327071931546332,0.012719126205672946,15,"descriptive; model-level, source-confounded"
HGS,HIST1H4H,ENSG00000158406,1.3479852783040809,0.01292740648768581,15,"descriptive; model-level, source-confounded"
HGS,AC091429.1,ENSG00000242477,1.2912828343731368,0.012928925521846445,15,"descriptive; model-level, source-confounded"
HGS,DDX11L2,ENSG00000236397,1.272716521674412,0.012943899894262388,15,"descriptive; model-level, source-confounded"
HGS,PRSS33,ENSG00000103355,2.086588909256355,0.013001133602035433,15,"descriptive; model-level, source-confounded"
HGS,FAIM2,ENSG00000135472,3.830315482341172,0.013036349054434224,15,"descriptive; model-level, source-confounded"
HGS,KLF1,ENSG00000105610,2.1957089256753832,0.013044599023877376,15,"descriptive; model-level, source-confounded"
HGS,MMP23A,ENSG00000215914,3.686919463329261,0.013107937785648774,15,"descriptive; model-level, source-confounded"
HGS,EEF1AKMT1,ENSG00000150456,1.015044450619531,0.01316879925948421,15,"descriptive; model-level, source-confounded"
HGS,GFPT2,ENSG00000131459,1.745894303700553,0.013195395191744131,15,"descriptive; model-level, source-confounded"
HGS,BMPER,ENSG00000164619,2.6825193646881584,0.013196796564501295,15,"descriptive; model-level, source-confounded"
HGS,AC009086.2,ENSG00000277669,2.9821735369502598,0.013213444737938417,15,"descriptive; model-level, source-confounded"
HGS,C4orf54,ENSG00000248713,2.9713022261571878,0.0132773639901208,15,"descriptive; model-level, source-confounded"
HGS,HSPE1P3,ENSG00000259746,1.5173699255868445,0.013310585440388422,15,"descriptive; model-level, source-confounded"
HGS,TUBAP2,ENSG00000214391,1.4979840308488492,0.013322313041577633,15,"descriptive; model-level, source-confounded"
HGS,SFRP1,ENSG00000104332,2.4969559160839947,0.013333228889346781,15,"descriptive; model-level, source-confounded"
HGS,FTL,ENSG00000087086,1.3896475937291564,0.01338897386636054,15,"descriptive; model-level, source-confounded"
HGS,NKX2-3,ENSG00000119919,2.325173171200789,0.013433699465575029,15,"descriptive; model-level, source-confounded"
HGS,DCHS2,ENSG00000197410,1.4072653957232248,0.013515398917158984,15,"descriptive; model-level, source-confounded"
HGS,PIK3CG,ENSG00000105851,2.4077048976903854,0.013529693960673028,15,"descriptive; model-level, source-confounded"
HGS,AADACP1,ENSG00000240602,2.6507752719240956,0.013605581371409917,15,"descriptive; model-level, source-confounded"
HGS,ZNF296,ENSG00000170684,1.2077386906468965,0.013607858930759624,15,"descriptive; model-level, source-confounded"
HGS,GAL,ENSG00000069482,2.797030108185637,0.013615907462274212,15,"descriptive; model-level, source-confounded"
HGS,ILDR1,ENSG00000145103,2.1719395151591327,0.013668272266962087,15,"descriptive; model-level, source-confounded"
HGS,CBLB,ENSG00000114423,1.1058398550852668,0.01367226710642605,15,"descriptive; model-level, source-confounded"
HGS,PSME1,ENSG00000092010,1.0564774886466146,0.013682268310570725,15,"descriptive; model-level, source-confounded"
HGS,PPIAL4C,ENSG00000263464,1.7271083220397458,0.013816514021965418,15,"descriptive; model-level, source-confounded"
HGS,PINLYP,ENSG00000234465,1.038951748361457,0.013833371729443718,15,"descriptive; model-level, source-confounded"
HGS,AC107032.1,ENSG00000243071,1.4913126317792196,0.013919926792641611,15,"descriptive; model-level, source-confounded"
HGS,QRFP,ENSG00000188710,1.4063061698836499,0.013922140739106033,15,"descriptive; model-level, source-confounded"
HGS,ZFP3,ENSG00000180787,2.1134866028402697,0.013988699440515884,15,"descriptive; model-level, source-confounded"
HGS,FBXO32,ENSG00000156804,1.6403268315651354,0.014043225834002988,15,"descriptive; model-level, source-confounded"
HGS,HDHD3,ENSG00000119431,1.1740312997225932,0.014085037729083004,15,"descriptive; model-level, source-confounded"
HGS,KLK13,ENSG00000167759,3.440266341257645,0.014150333852869111,15,"descriptive; model-level, source-confounded"
HGS,MSI1,ENSG00000135097,2.011755807970452,0.014261657758306833,15,"descriptive; model-level, source-confounded"
HGS,LPAR3,ENSG00000171517,2.497301933756982,0.014362294922115488,15,"descriptive; model-level, source-confounded"
HGS,AP000721.1,ENSG00000256100,1.828182898619697,0.014468401071034786,15,"descriptive; model-level, source-confounded"
HGS,AP004607.7,ENSG00000255305,2.0319284351878024,0.014607468716815734,15,"descriptive; model-level, source-confounded"
HGS,ABLIM1,ENSG00000099204,1.7956986752209285,0.014637421823799731,15,"descriptive; model-level, source-confounded"
HGS,SHISA3,ENSG00000178343,3.379117938117522,0.014751184779725098,15,"descriptive; model-level, source-confounded"
HGS,RPL29P23,ENSG00000241950,2.021400757601318,0.014798677208674834,15,"descriptive; model-level, source-confounded"
HGS,TACC3,ENSG00000013810,1.0124109032474973,0.014921496799494971,15,"descriptive; model-level, source-confounded"
HGS,AC092651.2,ENSG00000266931,1.1514397001236536,0.014921496799494971,15,"descriptive; model-level, source-confounded"
HGS,RPS24P8,ENSG00000224094,1.5256761872433728,0.014961379214478335,15,"descriptive; model-level, source-confounded"
HGS,TCAM1P,ENSG00000240280,2.2723806554548367,0.014976830551160223,15,"descriptive; model-level, source-confounded"
HGS,AP001000.1,ENSG00000254612,1.4834915168588516,0.015050677478576831,15,"descriptive; model-level, source-confounded"
HGS,AC016629.3,ENSG00000285138,1.2946149083853231,0.01512133669385971,15,"descriptive; model-level, source-confounded"
HGS,CELF4,ENSG00000101489,1.6712160192334766,0.015189001987682929,15,"descriptive; model-level, source-confounded"
HGS,C7orf61,ENSG00000185955,1.3164542238623145,0.01519957471144535,15,"descriptive; model-level, source-confounded"
HGS,SLC1A5,ENSG00000105281,1.1028598937646075,0.015349789683185677,15,"descriptive; model-level, source-confounded"
HGS,EXO5,ENSG00000164002,1.0185736512029853,0.015413575718593663,15,"descriptive; model-level, source-confounded"
HGS,AC008982.1,ENSG00000268083,1.732390059732418,0.015413575718593663,15,"descriptive; model-level, source-confounded"
HGS,AC008982.3,ENSG00000282832,1.732390059732418,0.015413575718593663,15,"descriptive; model-level, source-confounded"
HGS,DXO,ENSG00000236765,4.313281696858872,0.015547363614923773,15,"descriptive; model-level, source-confounded"
HGS,CAPN13,ENSG00000162949,3.047440631487033,0.015711607319548876,15,"descriptive; model-level, source-confounded"
HGS,ARPC1B,ENSG00000130429,1.0163706795787952,0.015775289626141078,15,"descriptive; model-level, source-confounded"
HGS,TOMM40L,ENSG00000158882,1.157965669812879,0.015775289626141078,15,"descriptive; model-level, source-confounded"
HGS,CKMT1B,ENSG00000237289,1.854313451860497,0.015775289626141078,15,"descriptive; model-level, source-confounded"
HGS,MAPK8IP1,ENSG00000121653,1.3422640495856086,0.015795688810941306,15,"descriptive; model-level, source-confounded"
HGS,YPEL1,ENSG00000100027,1.073329426941412,0.015874926718043417,15,"descriptive; model-level, source-confounded"
HGS,SLC38A5,ENSG00000017483,2.134479844414578,0.015949348564215572,15,"descriptive; model-level, source-confounded"
HGS,NGB,ENSG00000165553,3.4696925891434307,0.01609201323393896,15,"descriptive; model-level, source-confounded"
HGS,AC114728.1,ENSG00000241612,1.1520284230758333,0.016178012366403604,15,"descriptive; model-level, source-confounded"
HGS,ADCY1,ENSG00000164742,2.1230912020926587,0.016209954657064082,15,"descriptive; model-level, source-confounded"
HGS,YBX2,ENSG00000006047,2.113481780394601,0.016216667511143753,15,"descriptive; model-level, source-confounded"
HGS,OVOL2,ENSG00000125850,2.564759631691762,0.01623800755425178,15,"descriptive; model-level, source-confounded"
HGS,MT1M,ENSG00000205364,4.466898345733128,0.01628513292963735,15,"descriptive; model-level, source-confounded"
HGS,NUDT8,ENSG00000167799,1.2442602142433195,0.016285263167155884,15,"descriptive; model-level, source-confounded"
HGS,TEX22,ENSG00000226174,1.6872652202136122,0.016285263167155884,15,"descriptive; model-level, source-confounded"
HGS,NEURL1B,ENSG00000214357,1.9028248549201716,0.016397220071219895,15,"descriptive; model-level, source-confounded"
HGS,IFT46,ENSG00000118096,1.0201100964817869,0.016449447273405166,15,"descriptive; model-level, source-confounded"
HGS,RPL7AP66,ENSG00000175886,1.027907500248447,0.016500136978557022,15,"descriptive; model-level, source-confounded"
HGS,PDE6G,ENSG00000185527,1.6773813500853663,0.016533905653472365,15,"descriptive; model-level, source-confounded"
HGS,AC243913.6,ENSG00000282368,4.7097833197304775,0.016568460800512583,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2AC,ENSG00000180573,1.312633946683236,0.016714561997030964,15,"descriptive; model-level, source-confounded"
HGS,AKNA,ENSG00000106948,1.2761363764133469,0.016739013994173078,15,"descriptive; model-level, source-confounded"
HGS,FOXI2,ENSG00000186766,3.2783350075232094,0.016772440638909956,15,"descriptive; model-level, source-confounded"
HGS,AL928654.3,ENSG00000257341,1.774242882570661,0.016959213725383775,15,"descriptive; model-level, source-confounded"
HGS,SIAH3,ENSG00000215475,2.5984839032757057,0.016959995322636385,15,"descriptive; model-level, source-confounded"
HGS,AL031777.3,ENSG00000282988,1.3618172246045293,0.016973574664181576,15,"descriptive; model-level, source-confounded"
HGS,FOXP3,ENSG00000049768,1.2776221119065134,0.017084087814485494,15,"descriptive; model-level, source-confounded"
HGS,LEMD1,ENSG00000186007,2.6084719740380238,0.017108487436811547,15,"descriptive; model-level, source-confounded"
HGS,COL23A1,ENSG00000050767,2.8582938268390596,0.017120253768137205,15,"descriptive; model-level, source-confounded"
HGS,HR,ENSG00000168453,2.306910670391038,0.01713427440686179,15,"descriptive; model-level, source-confounded"
HGS,HIST2H4B,ENSG00000270276,1.5433893356108097,0.01713427440686179,15,"descriptive; model-level, source-confounded"
HGS,DAXX,ENSG00000206279,1.0060600402864024,0.017137755712253056,15,"descriptive; model-level, source-confounded"
HGS,SERPINB8,ENSG00000166401,1.5683122393123017,0.01714639432999843,15,"descriptive; model-level, source-confounded"
HGS,RPL21P16,ENSG00000220842,1.0582658297655378,0.01714639432999843,15,"descriptive; model-level, source-confounded"
HGS,EBP,ENSG00000147155,1.2379152134891538,0.01716599075457265,15,"descriptive; model-level, source-confounded"
HGS,RBP7,ENSG00000162444,2.196837537119443,0.017187293429014063,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2AE,ENSG00000277075,1.5408212242685582,0.017412167787663555,15,"descriptive; model-level, source-confounded"
HGS,AC136632.1,ENSG00000218227,1.2883285542238452,0.01743188056789919,15,"descriptive; model-level, source-confounded"
HGS,P2RX7,ENSG00000089041,1.514141946992612,0.017556011814249785,15,"descriptive; model-level, source-confounded"
HGS,ADRA2A,ENSG00000150594,2.2121158098058196,0.01765655477925018,15,"descriptive; model-level, source-confounded"
HGS,LRRC10B,ENSG00000204950,2.766856489988629,0.01765947960846904,15,"descriptive; model-level, source-confounded"
HGS,AL589987.1,ENSG00000230707,2.425898892141738,0.017661304594310118,15,"descriptive; model-level, source-confounded"
HGS,ETS1,ENSG00000134954,1.7294746251092967,0.017907096611622264,15,"descriptive; model-level, source-confounded"
HGS,HP,ENSG00000257017,2.188933536525328,0.017947557278852288,15,"descriptive; model-level, source-confounded"
HGS,CAMK1D,ENSG00000183049,1.4758521442288521,0.018021090096517468,15,"descriptive; model-level, source-confounded"
HGS,MORN5,ENSG00000185681,2.6244415966111503,0.018027227660497015,15,"descriptive; model-level, source-confounded"
HGS,TEX101,ENSG00000131126,1.7787213574077605,0.018277562745815525,15,"descriptive; model-level, source-confounded"
HGS,CARS,ENSG00000278191,2.100180907541844,0.018402341864455034,15,"descriptive; model-level, source-confounded"
HGS,KIF19,ENSG00000196169,1.5114936188172405,0.01869013375137597,15,"descriptive; model-level, source-confounded"
HGS,LCP1,ENSG00000136167,2.981710772195268,0.018706929437820475,15,"descriptive; model-level, source-confounded"
HGS,CABLES1,ENSG00000134508,1.248849917787533,0.018875663571743983,15,"descriptive; model-level, source-confounded"
HGS,BEX5,ENSG00000184515,2.462930315222412,0.01887824931286007,15,"descriptive; model-level, source-confounded"
HGS,MICB,ENSG00000206449,2.799267693824967,0.018935336749096553,15,"descriptive; model-level, source-confounded"
HGS,FUT5,ENSG00000130383,3.2860821962115097,0.018963975118734818,15,"descriptive; model-level, source-confounded"
HGS,RUBCNL,ENSG00000102445,2.54478415289952,0.018993596097439152,15,"descriptive; model-level, source-confounded"
HGS,EPPK1,ENSG00000261150,2.0158571710637916,0.019032516731643627,15,"descriptive; model-level, source-confounded"
HGS,ZNF835,ENSG00000127903,1.9828509361116096,0.019051239379655943,15,"descriptive; model-level, source-confounded"
HGS,PTCHD1,ENSG00000165186,1.66383439452811,0.019051239379655943,15,"descriptive; model-level, source-confounded"
HGS,BCAM,ENSG00000187244,1.9153611992096402,0.019176547713524277,15,"descriptive; model-level, source-confounded"
HGS,RPSAP58,ENSG00000225178,1.074494921480348,0.01923997825332014,15,"descriptive; model-level, source-confounded"
HGS,AUTS2,ENSG00000158321,1.4384657798270448,0.019254032741859748,15,"descriptive; model-level, source-confounded"
HGS,DNAH17,ENSG00000187775,1.0203355745753504,0.019309805541802335,15,"descriptive; model-level, source-confounded"
HGS,HIST2H2BE,ENSG00000184678,1.397187108118572,0.01931870625169386,15,"descriptive; model-level, source-confounded"
HGS,ABO,ENSG00000175164,1.6425006556475654,0.01935176071178852,15,"descriptive; model-level, source-confounded"
HGS,RPL13AP5,ENSG00000236552,1.0299583624423532,0.019493674807574628,15,"descriptive; model-level, source-confounded"
HGS,MLNR,ENSG00000102539,2.341496181430457,0.019543747586451235,15,"descriptive; model-level, source-confounded"
HGS,DUSP26,ENSG00000133878,2.896467636842324,0.019546619426739176,15,"descriptive; model-level, source-confounded"
HGS,TRIM54,ENSG00000138100,2.405082353563911,0.01958302907232395,15,"descriptive; model-level, source-confounded"
HGS,PADI2,ENSG00000117115,2.055959793119433,0.01961651436264383,15,"descriptive; model-level, source-confounded"
HGS,PRR3,ENSG00000204576,1.8773135421187814,0.01961651436264383,15,"descriptive; model-level, source-confounded"
HGS,NMU,ENSG00000109255,2.002931435834433,0.01964386509816488,15,"descriptive; model-level, source-confounded"
HGS,SCN5A,ENSG00000183873,1.5159962146447084,0.019763788019362596,15,"descriptive; model-level, source-confounded"
HGS,ZP3,ENSG00000188372,1.438389664938423,0.0198340793282597,15,"descriptive; model-level, source-confounded"
HGS,RPSAP14,ENSG00000233984,1.1444990514367783,0.0198902126778904,15,"descriptive; model-level, source-confounded"
HGS,S100A16,ENSG00000188643,1.8758110275892412,0.019893142977444097,15,"descriptive; model-level, source-confounded"
HGS,PLEKHF1,ENSG00000166289,1.2366980885804035,0.019962430385914304,15,"descriptive; model-level, source-confounded"
HGS,MT1L,ENSG00000260549,3.855832906192007,0.019967668688896687,15,"descriptive; model-level, source-confounded"
HGS,PCDHGB5,ENSG00000276547,2.5629095340554824,0.019967668688896687,15,"descriptive; model-level, source-confounded"
HGS,TUBA4A,ENSG00000127824,1.9310206654242819,0.020096064327870332,15,"descriptive; model-level, source-confounded"
HGS,GRIK4,ENSG00000149403,2.0366444058135995,0.020261994494965102,15,"descriptive; model-level, source-confounded"
HGS,PCDHGB7,ENSG00000254122,2.318591342450302,0.020308872912505518,15,"descriptive; model-level, source-confounded"
HGS,CDC25A,ENSG00000164045,1.0695346738179274,0.020379918488952653,15,"descriptive; model-level, source-confounded"
HGS,AC125807.1,ENSG00000234589,1.1715699103404988,0.020476669805152923,15,"descriptive; model-level, source-confounded"
HGS,FKBP1C,ENSG00000198225,1.5501286559408636,0.02053284501926987,15,"descriptive; model-level, source-confounded"
HGS,IL2RG,ENSG00000147168,1.694272521929955,0.02057509194841707,15,"descriptive; model-level, source-confounded"
HGS,PLEKHS1,ENSG00000148735,2.1479735366529704,0.020619485987376843,15,"descriptive; model-level, source-confounded"
HGS,NIPAL4,ENSG00000172548,2.3875464698036795,0.020645075785143036,15,"descriptive; model-level, source-confounded"
HGS,CBX2,ENSG00000173894,1.2176597948623615,0.0207103860179905,15,"descriptive; model-level, source-confounded"
HGS,RPL9P28,ENSG00000242067,1.088006445493503,0.020721655132269957,15,"descriptive; model-level, source-confounded"
HGS,GRTP1,ENSG00000139835,1.0198429944681167,0.020894703697650993,15,"descriptive; model-level, source-confounded"
HGS,UBQLN4P1,ENSG00000241627,1.5203595445225961,0.02096640077160377,15,"descriptive; model-level, source-confounded"
HGS,ZNF358,ENSG00000198816,1.10165983293597,0.021001784142724435,15,"descriptive; model-level, source-confounded"
HGS,ITGB5,ENSG00000082781,1.1338841412550624,0.021114123568341542,15,"descriptive; model-level, source-confounded"
HGS,LMCD1,ENSG00000071282,1.7677244893271873,0.02122973488959979,15,"descriptive; model-level, source-confounded"
HGS,GZMM,ENSG00000197540,1.7485938948911817,0.02122973488959979,15,"descriptive; model-level, source-confounded"
HGS,PLVAP,ENSG00000130300,2.8238835078799296,0.02126748991640368,15,"descriptive; model-level, source-confounded"
HGS,ASL,ENSG00000126522,1.023913630610627,0.021274052710957423,15,"descriptive; model-level, source-confounded"
HGS,HNRNPLP1,ENSG00000233503,1.6171323619966131,0.02130288982893895,15,"descriptive; model-level, source-confounded"
HGS,NFATC1,ENSG00000131196,1.1610458749887684,0.02131579867357155,15,"descriptive; model-level, source-confounded"
HGS,IMPA2,ENSG00000141401,1.3301963130398526,0.02138230943534517,15,"descriptive; model-level, source-confounded"
HGS,KIFC1,ENSG00000204197,1.185896831988023,0.021389585004419464,15,"descriptive; model-level, source-confounded"
HGS,DUX4L27,ENSG00000258794,2.0475884956659036,0.021403885213463637,15,"descriptive; model-level, source-confounded"
HGS,SLC13A3,ENSG00000158296,2.4386294761097624,0.021583375833352465,15,"descriptive; model-level, source-confounded"
HGS,EVA1A,ENSG00000115363,2.3408237768192417,0.021914618855998713,15,"descriptive; model-level, source-confounded"
HGS,DCXR,ENSG00000169738,1.0555877926788921,0.02214539199503372,15,"descriptive; model-level, source-confounded"
HGS,HRCT1,ENSG00000196196,2.3311919758613837,0.022471820202618842,15,"descriptive; model-level, source-confounded"
HGS,NYAP2,ENSG00000144460,2.3265613498473074,0.022477535990654825,15,"descriptive; model-level, source-confounded"
HGS,CFAP100,ENSG00000163885,1.5191200216602059,0.02249725994690427,15,"descriptive; model-level, source-confounded"
HGS,CSF1,ENSG00000184371,1.4502854579491062,0.022556988708295086,15,"descriptive; model-level, source-confounded"
HGS,ARHGEF37,ENSG00000183111,1.6357191060408438,0.02278432654553165,15,"descriptive; model-level, source-confounded"
HGS,ORC1,ENSG00000085840,1.0788953292441545,0.022911743993627026,15,"descriptive; model-level, source-confounded"
HGS,INHBA,ENSG00000122641,2.6430469733191804,0.022911743993627026,15,"descriptive; model-level, source-confounded"
HGS,DUSP23,ENSG00000158716,1.5687074793015956,0.02293218241159322,15,"descriptive; model-level, source-confounded"
HGS,CLDN3,ENSG00000165215,2.0820077185687187,0.023052499552238814,15,"descriptive; model-level, source-confounded"
HGS,IDO1,ENSG00000131203,2.3005073538515277,0.02311848174501584,15,"descriptive; model-level, source-confounded"
HGS,ELN,ENSG00000049540,1.1461915441252335,0.023145857991515206,15,"descriptive; model-level, source-confounded"
HGS,CDC42EP5,ENSG00000273633,1.7296785063852187,0.023214916592678714,15,"descriptive; model-level, source-confounded"
HGS,SNCG,ENSG00000173267,2.659876300341694,0.0234533129120475,15,"descriptive; model-level, source-confounded"
HGS,CELSR2,ENSG00000143126,1.351895129296875,0.02346637331863868,15,"descriptive; model-level, source-confounded"
HGS,MGMT,ENSG00000170430,1.0094057732849848,0.02346637331863868,15,"descriptive; model-level, source-confounded"
HGS,PXDC1,ENSG00000168994,1.4090693138776467,0.023525307842108364,15,"descriptive; model-level, source-confounded"
HGS,GMFG,ENSG00000130755,1.108090689957858,0.02356886606582751,15,"descriptive; model-level, source-confounded"
HGS,TMEM52,ENSG00000178821,1.0816360857301268,0.023640030990154347,15,"descriptive; model-level, source-confounded"
HGS,AL136126.1,ENSG00000241255,1.7219810732909635,0.023663718516268674,15,"descriptive; model-level, source-confounded"
HGS,LAPTM4B,ENSG00000104341,1.0089417333091248,0.02367965005400837,15,"descriptive; model-level, source-confounded"
HGS,LENG1,ENSG00000278516,1.1500391704513595,0.0236835240768032,15,"descriptive; model-level, source-confounded"
HGS,C10orf143,ENSG00000237489,1.3894359465157227,0.023805892510667205,15,"descriptive; model-level, source-confounded"
HGS,PNMA8B,ENSG00000204851,2.7354474558283566,0.023809929683755757,15,"descriptive; model-level, source-confounded"
HGS,DHX16,ENSG00000206486,1.0466962404449203,0.023981514293212228,15,"descriptive; model-level, source-confounded"
HGS,REP15,ENSG00000174236,1.280904932306343,0.024067320507411706,15,"descriptive; model-level, source-confounded"
HGS,ELAVL2,ENSG00000107105,2.156876837512273,0.024170187537966587,15,"descriptive; model-level, source-confounded"
