subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,SYT1,ENSG00000067715,5.864814945065884,0.0017884651512424458,2,"descriptive; model-level, source-confounded"
EC,TCEAL7,ENSG00000182916,7.491288426320199,0.00179459094598805,2,"descriptive; model-level, source-confounded"
EC,GLT8D2,ENSG00000120820,4.486583127962536,0.0018048159052639558,2,"descriptive; model-level, source-confounded"
EC,AC008163.1,ENSG00000233491,9.474697460579987,0.0018171124583679968,2,"descriptive; model-level, source-confounded"
EC,AXIN2,ENSG00000168646,4.946505809861348,0.0018340161144208135,2,"descriptive; model-level, source-confounded"
EC,GNB4,ENSG00000114450,4.268183788268775,0.0019223072473461282,2,"descriptive; model-level, source-confounded"
EC,DHX16,ENSG00000206486,3.8001742689067637,0.00213520699176593,2,"descriptive; model-level, source-confounded"
EC,ARHGAP9,ENSG00000123329,4.372712555802314,0.002309025465955254,2,"descriptive; model-level, source-confounded"
EC,MEF2C,ENSG00000081189,5.70586573481029,0.002335940380847161,2,"descriptive; model-level, source-confounded"
EC,BEGAIN,ENSG00000183092,5.170283113592094,0.00245927134569312,2,"descriptive; model-level, source-confounded"
EC,SLITRK6,ENSG00000184564,8.568046174091329,0.0024992165189074446,2,"descriptive; model-level, source-confounded"
EC,SLC25A48,ENSG00000145832,4.298208456537238,0.002521501810089501,2,"descriptive; model-level, source-confounded"
EC,SNCA,ENSG00000145335,5.772578824569198,0.0025251250800888865,2,"descriptive; model-level, source-confounded"
EC,TBX2,ENSG00000121068,6.5339485467440905,0.002564144941313242,2,"descriptive; model-level, source-confounded"
EC,ASXL3,ENSG00000141431,4.868830846368108,0.002828491816610784,2,"descriptive; model-level, source-confounded"
EC,PCCA,ENSG00000175198,2.884918208060456,0.0028332217138564973,2,"descriptive; model-level, source-confounded"
EC,PDE4B,ENSG00000184588,5.361630476485344,0.002904956208777206,2,"descriptive; model-level, source-confounded"
EC,ASB4,ENSG00000005981,3.2671692976694837,0.0030054628870470742,2,"descriptive; model-level, source-confounded"
EC,SIX4,ENSG00000100625,2.1144665997837997,0.0030054628870470742,2,"descriptive; model-level, source-confounded"
EC,MTND1P23,ENSG00000225972,3.1624715723099786,0.0030278943113728096,2,"descriptive; model-level, source-confounded"
EC,GRIN3A,ENSG00000198785,4.389064236646888,0.0032203360549141824,2,"descriptive; model-level, source-confounded"
EC,TMEM185A,ENSG00000269556,1.695516966312612,0.0036723925975990896,2,"descriptive; model-level, source-confounded"
EC,NR4A3,ENSG00000119508,4.484237480075972,0.0037855350821755724,2,"descriptive; model-level, source-confounded"
EC,ADAMTS6,ENSG00000049192,6.048291110397743,0.003829909299619102,2,"descriptive; model-level, source-confounded"
EC,ATCAY,ENSG00000167654,3.049693267508677,0.0038725703955304687,2,"descriptive; model-level, source-confounded"
EC,BMPR2,ENSG00000204217,2.427001121136841,0.00389543064874775,2,"descriptive; model-level, source-confounded"
EC,TNIP3,ENSG00000050730,4.712081257927186,0.004034390346867964,2,"descriptive; model-level, source-confounded"
EC,TNKS,ENSG00000173273,1.8630546786491267,0.004043298900081493,2,"descriptive; model-level, source-confounded"
