subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
MMMT,SLC27A3,ENSG00000143554,3.341745344449238,0.01313506179343141,2,"descriptive; model-level, source-confounded"
MMMT,XKR5,ENSG00000275591,2.725555092964408,0.013149850282091235,2,"descriptive; model-level, source-confounded"
MMMT,LTBP1,ENSG00000049323,4.004782410014451,0.013549264943896683,2,"descriptive; model-level, source-confounded"
MMMT,MAGT1,ENSG00000102158,1.6512508803436114,0.013549264943896683,2,"descriptive; model-level, source-confounded"
MMMT,CXCL14,ENSG00000145824,6.655238198184338,0.013815084329492031,2,"descriptive; model-level, source-confounded"
MMMT,GRIN3B,ENSG00000116032,4.523250802246402,0.014170956560904816,2,"descriptive; model-level, source-confounded"
MMMT,SLC33A1,ENSG00000169359,1.399433808680495,0.01420893617284692,2,"descriptive; model-level, source-confounded"
MMMT,GTF2I,ENSG00000263001,1.5604988269158604,0.014244782114819733,2,"descriptive; model-level, source-confounded"
MMMT,PAX2,ENSG00000075891,7.452426702637275,0.014270849667865548,2,"descriptive; model-level, source-confounded"
MMMT,OXR1,ENSG00000164830,2.371346878563079,0.014270849667865548,2,"descriptive; model-level, source-confounded"
MMMT,MTMR10,ENSG00000166912,2.2311725417350345,0.01584459560133183,2,"descriptive; model-level, source-confounded"
MMMT,MYLK4,ENSG00000145949,2.9350218033875812,0.016620798166916504,2,"descriptive; model-level, source-confounded"
MMMT,AL356585.9,ENSG00000283864,7.77834975812657,0.016924597397764852,2,"descriptive; model-level, source-confounded"
MMMT,KDELR3,ENSG00000100196,2.4970601506397396,0.017067547337144016,2,"descriptive; model-level, source-confounded"
MMMT,CLDN2,ENSG00000165376,6.834756531514426,0.017067547337144016,2,"descriptive; model-level, source-confounded"
MMMT,AFF1,ENSG00000172493,2.649053689519034,0.020915626587415807,2,"descriptive; model-level, source-confounded"
MMMT,RUNDC3B,ENSG00000105784,4.07455783749727,0.021857949777714193,2,"descriptive; model-level, source-confounded"
MMMT,HCLS1,ENSG00000180353,5.3489553386596285,0.021983716846074416,2,"descriptive; model-level, source-confounded"
MMMT,AKR1C2,ENSG00000151632,4.736827836833083,0.02295504643492099,2,"descriptive; model-level, source-confounded"
MMMT,WRB,ENSG00000182093,1.2749079068600253,0.02295504643492099,2,"descriptive; model-level, source-confounded"
MMMT,PYY,ENSG00000131096,3.499772102363725,0.023400185041590714,2,"descriptive; model-level, source-confounded"
MMMT,TMEM72,ENSG00000187783,7.118679165353789,0.023400185041590714,2,"descriptive; model-level, source-confounded"
MMMT,FAM230A,ENSG00000277870,5.39225940010124,0.024314870260100454,2,"descriptive; model-level, source-confounded"
MMMT,CFAP221,ENSG00000163075,3.712058681307652,0.024372449221735898,2,"descriptive; model-level, source-confounded"
MMMT,CPQ,ENSG00000104324,2.739728000976509,0.024425618582402185,2,"descriptive; model-level, source-confounded"
MMMT,PDGFA,ENSG00000197461,2.9009913950337674,0.024841278205318156,2,"descriptive; model-level, source-confounded"
MMMT,ASIC4,ENSG00000072182,2.724240199413371,0.025275988505064545,2,"descriptive; model-level, source-confounded"
MMMT,TPST1,ENSG00000169902,1.7973978992155373,0.02555633482961893,2,"descriptive; model-level, source-confounded"
MMMT,ATP6AP2,ENSG00000182220,1.9823868864409773,0.02558013546364069,2,"descriptive; model-level, source-confounded"
MMMT,HLA-V,ENSG00000230238,5.243289543699774,0.02633426357678291,2,"descriptive; model-level, source-confounded"
MMMT,C10orf82,ENSG00000165863,3.203128095607037,0.026461114622188694,2,"descriptive; model-level, source-confounded"
MMMT,MYOC,ENSG00000034971,8.940747673204232,0.026785195765362098,2,"descriptive; model-level, source-confounded"
MMMT,CHSY3,ENSG00000198108,4.200318167162263,0.026919064487769886,2,"descriptive; model-level, source-confounded"
MMMT,APELA,ENSG00000248329,4.163877410395886,0.027007005724485344,2,"descriptive; model-level, source-confounded"
MMMT,DNAJC19P5,ENSG00000225808,3.4219957752435892,0.027035801452379292,2,"descriptive; model-level, source-confounded"
MMMT,SPINK13,ENSG00000214510,4.891839653602536,0.02704728560611389,2,"descriptive; model-level, source-confounded"
MMMT,ARFGAP1,ENSG00000101199,1.384419325540499,0.02758254476031023,2,"descriptive; model-level, source-confounded"
MMMT,PARD6B,ENSG00000124171,2.9743738712795387,0.027867897953093846,2,"descriptive; model-level, source-confounded"
MMMT,IRX6,ENSG00000159387,5.682813108296009,0.028454503376229724,2,"descriptive; model-level, source-confounded"
MMMT,C5,ENSG00000106804,4.130747164983069,0.02912986604285447,2,"descriptive; model-level, source-confounded"
MMMT,CYB5R3,ENSG00000100243,2.173960727082678,0.03007481485533062,2,"descriptive; model-level, source-confounded"
MMMT,AP1S2,ENSG00000182287,3.0979476186794064,0.030655679178227445,2,"descriptive; model-level, source-confounded"
MMMT,AC108751.5,ENSG00000244503,7.307210974533786,0.030723472917818757,2,"descriptive; model-level, source-confounded"
MMMT,GAL3ST1,ENSG00000128242,4.840788888665978,0.03129817874008379,2,"descriptive; model-level, source-confounded"
MMMT,CDH17,ENSG00000079112,3.3320785901454557,0.03150614009262798,2,"descriptive; model-level, source-confounded"
MMMT,SPCS2,ENSG00000118363,1.1846399167911243,0.031729351844620855,2,"descriptive; model-level, source-confounded"
MMMT,MFSD1,ENSG00000118855,1.4807329954983723,0.032351776988180515,2,"descriptive; model-level, source-confounded"
MMMT,TPBGL,ENSG00000261594,5.082834480627519,0.03247999859994018,2,"descriptive; model-level, source-confounded"
MMMT,FRY,ENSG00000073910,3.038196312145277,0.03271159944785492,2,"descriptive; model-level, source-confounded"
MMMT,SCTR,ENSG00000080293,5.199678336152845,0.032901398422684955,2,"descriptive; model-level, source-confounded"
MMMT,SLC45A4,ENSG00000022567,2.5840779062484738,0.03302659858317332,2,"descriptive; model-level, source-confounded"
MMMT,BAIAP2L2,ENSG00000128298,3.6323548279178413,0.033509271015890275,2,"descriptive; model-level, source-confounded"
MMMT,EN2,ENSG00000164778,5.101930121115018,0.033611808928335915,2,"descriptive; model-level, source-confounded"
MMMT,MAP1LC3B2,ENSG00000258102,2.0847731305939163,0.033691450965432856,2,"descriptive; model-level, source-confounded"
MMMT,SMC1B,ENSG00000077935,3.832489066329131,0.03419459852337873,2,"descriptive; model-level, source-confounded"
MMMT,SCIN,ENSG00000006747,5.226187519794152,0.034606326483186095,2,"descriptive; model-level, source-confounded"
MMMT,NPY1R,ENSG00000164128,5.79896761802946,0.03462315336774989,2,"descriptive; model-level, source-confounded"
MMMT,SLC5A1,ENSG00000100170,3.405919354810071,0.03477001583609193,2,"descriptive; model-level, source-confounded"
MMMT,KHDRBS2,ENSG00000112232,5.717324863025338,0.03511694561180156,2,"descriptive; model-level, source-confounded"
MMMT,DPPA2,ENSG00000163530,7.494560146452385,0.035847449985560255,2,"descriptive; model-level, source-confounded"
MMMT,A4GNT,ENSG00000118017,5.290912578793827,0.03599694425527455,2,"descriptive; model-level, source-confounded"
MMMT,ATP9A,ENSG00000054793,2.229698487563611,0.036002110426868135,2,"descriptive; model-level, source-confounded"
MMMT,HGSNAT,ENSG00000165102,1.955269622989118,0.036002110426868135,2,"descriptive; model-level, source-confounded"
MMMT,TBX15,ENSG00000092607,4.957661206284339,0.0362241060033083,2,"descriptive; model-level, source-confounded"
MMMT,SLC22A11,ENSG00000168065,2.6534153382492613,0.03625147169229567,2,"descriptive; model-level, source-confounded"
MMMT,SCCPDH,ENSG00000143653,2.5275115147974345,0.03694162976291195,2,"descriptive; model-level, source-confounded"
MMMT,MT-ND6,ENSG00000198695,1.266736154390879,0.03729604764759715,2,"descriptive; model-level, source-confounded"
MMMT,MT-ND5,ENSG00000198786,1.2044529909104431,0.03835844995669093,2,"descriptive; model-level, source-confounded"
MMMT,ABCA17P,ENSG00000238098,2.322091302268521,0.038657207301996045,2,"descriptive; model-level, source-confounded"
MMMT,TACR2,ENSG00000075073,2.6122155791748427,0.03872742203056763,2,"descriptive; model-level, source-confounded"
MMMT,PURG,ENSG00000172733,6.07647554179098,0.0389856846315952,2,"descriptive; model-level, source-confounded"
MMMT,PLPP5,ENSG00000147535,1.849830246570618,0.03932613895936593,2,"descriptive; model-level, source-confounded"
MMMT,PDIA5,ENSG00000065485,1.4078313958000066,0.04073584394495897,2,"descriptive; model-level, source-confounded"
MMMT,PPP1R18,ENSG00000230341,6.684964058525463,0.04073584394495897,2,"descriptive; model-level, source-confounded"
MMMT,KIF28P,ENSG00000223519,3.934153871113097,0.04135349533456994,2,"descriptive; model-level, source-confounded"
MMMT,ARFGAP3,ENSG00000242247,1.7657174022585407,0.04135349533456994,2,"descriptive; model-level, source-confounded"
MMMT,ZMYND11,ENSG00000015171,1.8882899580636947,0.04146840168553411,2,"descriptive; model-level, source-confounded"
MMMT,TFPI2,ENSG00000105825,4.813002563431552,0.04195191080052546,2,"descriptive; model-level, source-confounded"
MMMT,EFCAB13,ENSG00000178852,2.692645853442344,0.042550587251468215,2,"descriptive; model-level, source-confounded"
MMMT,SLC4A4,ENSG00000080493,4.792957059257109,0.04289720598166225,2,"descriptive; model-level, source-confounded"
MMMT,FLRT1,ENSG00000126500,2.6995073221130346,0.04289720598166225,2,"descriptive; model-level, source-confounded"
MMMT,KIRREL3,ENSG00000149571,1.8017346751603414,0.04289720598166225,2,"descriptive; model-level, source-confounded"
MMMT,FBXO43,ENSG00000156509,2.6595257111924724,0.04301596463131216,2,"descriptive; model-level, source-confounded"
MMMT,DSEL,ENSG00000171451,2.8520733118871404,0.0431078885165194,2,"descriptive; model-level, source-confounded"
MMMT,MYLIP,ENSG00000007944,2.8525205108222518,0.04351509346994023,2,"descriptive; model-level, source-confounded"
MMMT,XKR9,ENSG00000221947,3.1806347727139443,0.04351509346994023,2,"descriptive; model-level, source-confounded"
MMMT,RNF141,ENSG00000110315,1.8217897525113669,0.04367805703558825,2,"descriptive; model-level, source-confounded"
MMMT,ITGA1,ENSG00000213949,3.821753562711995,0.0440627655047908,2,"descriptive; model-level, source-confounded"
MMMT,AC007383.8,ENSG00000283995,3.5858807431862427,0.04435492347172082,2,"descriptive; model-level, source-confounded"
MMMT,VIL1,ENSG00000127831,5.040303087239623,0.044503332700417446,2,"descriptive; model-level, source-confounded"
MMMT,SMG1P6,ENSG00000254634,2.0414131656617047,0.045209458864894865,2,"descriptive; model-level, source-confounded"
MMMT,HCK,ENSG00000101336,4.96997345886213,0.04530712355437136,2,"descriptive; model-level, source-confounded"
MMMT,NCSTN,ENSG00000162736,1.1693729746935602,0.04530712355437136,2,"descriptive; model-level, source-confounded"
MMMT,RIMBP3,ENSG00000275793,3.2035433781308713,0.04551835193134273,2,"descriptive; model-level, source-confounded"
MMMT,NCK1,ENSG00000158092,1.7017506212726838,0.046120315812318485,2,"descriptive; model-level, source-confounded"
MMMT,POU3F3,ENSG00000198914,3.8698084363235137,0.046203142161393033,2,"descriptive; model-level, source-confounded"
MMMT,DSTN,ENSG00000125868,1.4230723252342847,0.04624986501435208,2,"descriptive; model-level, source-confounded"
MMMT,SEMA5A,ENSG00000112902,3.953678824013148,0.04749057731956943,2,"descriptive; model-level, source-confounded"
MMMT,ARMC8,ENSG00000114098,1.2536865374324562,0.04749057731956943,2,"descriptive; model-level, source-confounded"
MMMT,ADNP,ENSG00000101126,1.413369964462576,0.048215255196093,2,"descriptive; model-level, source-confounded"
MMMT,USP32P2,ENSG00000233327,2.794748789401064,0.04892295194301365,2,"descriptive; model-level, source-confounded"
MMMT,RCBTB2,ENSG00000136161,1.854329662743389,0.049216222291607575,2,"descriptive; model-level, source-confounded"
MMMT,SGCE,ENSG00000127990,2.370111728082253,0.049785830790897025,2,"descriptive; model-level, source-confounded"
MMMT,HPS5,ENSG00000110756,1.7212850937025048,0.04990093173358243,2,"descriptive; model-level, source-confounded"
